	30-41	34-43	36-43	40-41	dt
3173	-0.047393364928910775	1.86692759295499	-0.09265175718849872	-0.17514124293785446	23.01.2016 1:10:22
3174	-0.047393364928910775	1.86692759295499	-0.09324758842443774	-0.17514124293785446	23.01.2016 1:20:22
3175	-0.047393364928910775	1.86692759295499	-0.09265175718849872	-0.17086834733893616	23.01.2016 1:30:22
3176	-0.047393364928910775	1.86692759295499	-0.09615384615384717	-0.1774647887323962	23.01.2016 1:40:22
3177	-0.044917257683215465	1.86692759295499	-0.09554140127388625	-0.17086834733893616	23.01.2016 1:50:22
3178	-0.044917257683215465	1.86692759295499	-0.09265175718849872	-0.1741573033707877	23.01.2016 2:00:22
3179	-0.044917257683215465	1.86692759295499	-0.09265175718849872	-0.1741573033707877	23.01.2016 2:10:22
3180	-0.044917257683215465	1.86692759295499	-0.09265175718849872	-0.1741573033707877	23.01.2016 2:20:22
3181	-0.04038004750593891	1.86692759295499	-0.09324758842443774	-0.1774647887323962	23.01.2016 2:30:22
3182	-0.04038004750593891	1.86692759295499	-0.08974358974358948	-0.17086834733893616	23.01.2016 2:40:22
3183	-0.038095238095238314	1.86692759295499	-0.09324758842443774	-0.1774647887323962	23.01.2016 2:50:22
3184	-0.03546099290780112	1.86692759295499	-0.08974358974358948	-0.1774647887323962	23.01.2016 3:00:22
3185	-0.03317535545023621	1.86692759295499	-0.09032258064516269	-0.1751412429378545	23.01.2016 3:10:22
3186	-0.03317535545023621	1.86692759295499	-0.08974358974358948	-0.1774647887323962	23.01.2016 3:20:21
3187	-0.03317535545023621	1.86692759295499	-0.08974358974358948	-0.17415730337078777	23.01.2016 3:30:21
3188	-0.03087885985748223	1.86692759295499	-0.08681672025723541	-0.17183098591549376	23.01.2016 3:40:22
3189	-0.028436018957346862	1.86692759295499	-0.08333333333333333	-0.17183098591549376	23.01.2016 3:50:21
3190	-0.026128266033254487	1.86692759295499	-0.08333333333333333	-0.16949152542372914	23.01.2016 4:00:21
3191	-0.028436018957346862	1.86692759295499	-0.08333333333333333	-0.16949152542372914	23.01.2016 4:10:21
3192	-0.023696682464456033	1.86692759295499	-0.08333333333333333	-0.16949152542372914	23.01.2016 4:20:21
3193	-0.026004728132389326	1.86692759295499	-0.08333333333333333	-0.16853932584269676	23.01.2016 4:30:21
3194	-0.023584905660378384	1.86692759295499	-0.08333333333333333	-0.16853932584269676	23.01.2016 4:40:21
3195	-0.018957345971564094	1.86692759295499	-0.07692307692307565	-0.16292134831460695	23.01.2016 4:50:21
3196	-0.01662707838479764	1.86692759295499	-0.07096774193548297	-0.1581920903954795	23.01.2016 5:00:21
3197	-0.014285714285713465	1.86692759295499	-0.07096774193548297	-0.15580736543909232	23.01.2016 5:10:21
3198	-0.009478672985781521	1.86692759295499	-0.06752411575562714	-0.15580736543909232	23.01.2016 5:20:21
3199	-0.007125890736342277	1.86692759295499	-0.06451612903225759	-0.15254237288135414	23.01.2016 5:30:21
3200	-0.007125890736342277	1.86692759295499	-0.06109324758842507	-0.14447592067988616	23.01.2016 5:40:21
3201	-0.004739336492890755	1.86692759295499	-0.06109324758842507	-0.1468926553672316	23.01.2016 5:50:21
3202	-0.002375296912113302	1.86692759295499	-0.05806451612903228	-0.14204545454545353	23.01.2016 6:00:21
3203	0.0	1.86692759295499	-0.0550161812297744	-0.14204545454545353	23.01.2016 6:10:21
3204	0.0047619047619045125	1.86692759295499	-0.05194805194805388	-0.13714285714285773	23.01.2016 6:20:21
3205	0.007125890736342261	1.86692759295499	-0.04516129032258131	-0.13636363636363544	23.01.2016 6:30:21
3206	0.011933174224344846	1.86692759295499	-0.04234527687296434	-0.13142857142857087	23.01.2016 6:40:21
3207	0.019138755980861347	1.86692759295499	-0.035830618892507014	-0.12320916905444071	23.01.2016 6:50:21
3208	0.01904761904761918	1.84931506849315	-0.038709677419354216	-0.12500000000000147	23.01.2016 7:00:21
3209	0.01904761904761918	1.84931506849315	-0.04180064308681671	-0.12500000000000147	23.01.2016 7:10:21
3210	0.021377672209026723	1.84931506849315	-0.038709677419354216	-0.12500000000000147	23.01.2016 7:20:21
3211	0.021377672209026723	1.84931506849315	-0.03559870550161696	-0.11363636363636291	23.01.2016 7:30:21
3212	0.026252983293555108	1.84931506849315	-0.032467532467530674	-0.11680911680911664	23.01.2016 7:40:21
3213	0.028436018957345606	1.84931506849315	-0.02580645161290178	-0.11048158640226495	23.01.2016 7:50:21
3214	0.03087885985748097	1.84931506849315	-0.02580645161290178	-0.10795454545454486	23.01.2016 8:00:21
3215	0.035629453681709944	1.84931506849315	-0.01935483870967627	-0.10285714285714125	23.01.2016 8:10:21
3216	0.035629453681709944	1.84931506849315	-0.016181229773462587	-0.09971509971509905	23.01.2016 8:20:20
3217	0.035629453681709944	1.84931506849315	-0.009708737864077832	-0.0940170940170952	23.01.2016 8:30:20
3218	0.04265402843601879	1.84931506849315	-0.00645161290322702	-0.08882521489971497	23.01.2016 8:40:20
3219	0.04513064133016658	1.84931506849315	-0.0032362459546948874	-0.08882521489971497	23.01.2016 8:50:20
3220	0.04988123515439433	1.84931506849315	0.006451612903225325	-0.07999999999999975	23.01.2016 9:00:20
3221	0.05489260143198193	1.84931506849315	0.009708737864077832	-0.06857142857142896	23.01.2016 9:10:20
3222	0.05687203791469223	1.84931506849315	0.012903225806452406	-0.06857142857142896	23.01.2016 9:20:20
3223	0.06190476190476188	1.84931506849315	0.012903225806452406	-0.06552706552706532	23.01.2016 9:30:20
3224	0.06413301662707879	1.84931506849315	0.01935483870967791	-0.05982905982906	23.01.2016 9:40:20
3225	0.06921241050119348	1.84931506849315	0.029126213592232154	-0.05444126074498618	23.01.2016 9:50:20
3226	0.07619047619047663	1.84931506849315	0.029126213592232154	-0.0487106017191985	23.01.2016 10:00:20
3227	0.07619047619047663	1.84931506849315	0.032258064516128795	-0.0487106017191985	23.01.2016 10:10:21
3228	0.08133971291866039	1.84931506849315	0.038961038961038384	-0.03724928366762178	23.01.2016 10:20:21
3229	0.08353221957040628	1.84931506849315	0.04516129032257969	-0.04000000000000055	23.01.2016 10:30:21
3230	0.09307875894987959	1.84931506849315	0.04854368932038631	-0.028571428571428237	23.01.2016 10:40:20
3231	0.09569377990430435	1.84931506849315	0.05194805194805058	-0.02578796561604496	23.01.2016 10:50:21
3232	0.0978520286396166	1.84931506849315	0.055016181229772705	-0.022857142857141462	23.01.2016 11:00:20
3233	0.08788598574821778	1.76125244618395	0.04516129032257969	-0.02578796561604496	23.01.2016 11:10:21
3234	0.0900473933649285	1.76125244618395	0.048231511254018956	-0.022857142857141462	23.01.2016 11:20:20
3235	0.0921985815602838	1.76125244618395	0.054662379421222804	-0.0199430199430195	23.01.2016 11:30:20
3236	0.09478672985782047	1.76125244618395	0.055016181229772705	-0.017241379310342312	23.01.2016 11:40:20
3237	0.09692671394799142	1.76125244618395	0.0645161290322591	-0.008595988538682165	23.01.2016 11:50:20
3238	0.10213776722090193	1.76125244618395	0.0645161290322591	-0.008595988538682165	23.01.2016 12:00:21
3239	0.10377358490566016	1.76125244618395	0.0645161290322591	-0.005714285714285359	23.01.2016 12:10:20
3240	0.10377358490566016	1.72602739726027	0.0645161290322591	-0.0028490028490019263	23.01.2016 12:20:20
3241	0.10638297872340326	1.72602739726027	0.06752411575562714	1.4912515666765105e-15	23.01.2016 12:30:24
3242	0.10900473933649239	1.72602739726027	0.07096774193548297	0.0028653295128945495	23.01.2016 12:40:22
3243	0.11111111111111115	1.72602739726027	0.07443365695792858	0.0028653295128945495	23.01.2016 12:50:21
3244	0.11111111111111115	1.72602739726027	0.07443365695792858	0.008595988538680722	23.01.2016 13:00:22
3245	0.11111111111111115	1.72602739726027	0.07443365695792858	0.008595988538680722	23.01.2016 13:10:23
3246	0.1152941176470576	1.72602739726027	0.08038585209003163	0.008595988538680722	23.01.2016 13:20:21
3247	0.1152941176470576	1.72602739726027	0.07692307692307572	0.005714285714285359	23.01.2016 13:30:20
3248	0.1152941176470576	1.72602739726027	0.07692307692307572	0.005714285714285359	23.01.2016 13:40:20
3249	0.11792452830188609	1.72602739726027	0.08387096774193566	0.011494252873562563	23.01.2016 13:50:20
3250	0.11792452830188609	1.69080234833659	0.08387096774193566	0.01714285714285614	23.01.2016 14:00:20
3251	0.11848341232227533	1.69080234833659	0.08387096774193566	0.01432664756446982	23.01.2016 14:10:20
3252	0.11267605633802771	1.69080234833659	0.08626198083067149	0.014245014245014113	23.01.2016 14:20:20
3253	0.1152941176470576	1.69080234833659	0.08333333333333331	0.01714285714285614	23.01.2016 14:30:20
3254	0.1152941176470576	1.69080234833659	0.0868167202572354	0.01714285714285614	23.01.2016 14:40:20
3255	0.11267605633802771	1.69080234833659	0.08626198083067149	0.014245014245014113	23.01.2016 14:50:20
3256	0.1152941176470576	1.69080234833659	0.09032258064516267	0.020057306590257454	23.01.2016 15:00:20
3257	0.1152941176470576	1.69080234833659	0.09324758842443925	0.020057306590257454	23.01.2016 15:10:20
3258	0.11111111111111115	1.69080234833659	0.09032258064516267	0.022988505747125063	23.01.2016 15:20:20
3259	0.1132075471698107	1.69080234833659	0.09324758842443925	0.022988505747125063	23.01.2016 15:30:20
3260	0.11007025761124026	1.69080234833659	0.09324758842443925	0.022988505747125063	23.01.2016 15:40:19
3261	0.1132075471698107	1.69080234833659	0.096774193548388	0.022988505747125063	23.01.2016 15:50:19
3262	0.1132075471698107	1.69080234833659	0.096774193548388	0.022988505747125063	23.01.2016 16:00:20
3263	0.11111111111111115	1.69080234833659	0.096774193548388	0.022988505747125063	23.01.2016 16:10:20
3264	0.1132075471698107	1.69080234833659	0.096774193548388	0.022988505747125063	23.01.2016 16:20:19
3265	0.1152941176470576	1.69080234833659	0.09967845659163983	0.02593659942363033	23.01.2016 16:30:19
3266	0.11737089201877844	1.69080234833659	0.09967845659163983	0.028571428571428307	23.01.2016 16:40:19
3267	0.11267605633802771	1.69080234833659	0.09967845659163983	0.028571428571428307	23.01.2016 16:50:19
3268	0.1032863849765269	1.69080234833659	0.09324758842443925	0.022988505747125063	23.01.2016 17:00:19
3269	0.1032863849765269	1.69080234833659	0.09324758842443925	0.022988505747125063	23.01.2016 17:10:19
3270	0.1007025761124128	1.69080234833659	0.09324758842443925	0.020057306590257454	23.01.2016 17:20:19
3271	0.1007025761124128	1.69080234833659	0.09324758842443925	0.020057306590257454	23.01.2016 17:30:21
3272	0.0964705882352939	1.69080234833659	0.09324758842443925	0.022988505747125063	23.01.2016 17:40:19
3273	0.0964705882352939	1.69080234833659	0.089743589743591	0.020057306590257454	23.01.2016 17:50:19
3274	0.0938967136150241	1.69080234833659	0.08387096774193566	0.014326647564468345	23.01.2016 18:00:22
3275	0.09133489461358323	1.69080234833659	0.08333333333333331	0.011428571428570733	23.01.2016 18:10:19
3276	0.09133489461358323	1.69080234833659	0.08038585209003163	0.011428571428570733	23.01.2016 18:20:19
3277	0.08878504672897156	1.69080234833659	0.07692307692307572	0.008547008547007278	23.01.2016 18:30:19
3278	0.08665105386416885	1.69080234833659	0.07692307692307572	0.008547008547007278	23.01.2016 18:40:19
3279	0.08158508158508207	1.69080234833659	0.07692307692307572	0.0028653295128945495	23.01.2016 18:50:19
