Target cell[Suz] 34-43
1	01.01.2016 0:00:12	1.99021526419

2	01.01.2016 0:10:12	1.99021526419

3	01.01.2016 0:20:12	1.99021526419

4	01.01.2016 0:30:12	1.99021526419

5	01.01.2016 0:40:12	1.99021526419

6	01.01.2016 0:50:13	1.99021526419

7	01.01.2016 1:00:13	1.99021526419

8	01.01.2016 1:10:13	1.99021526419

9	01.01.2016 1:20:14	1.99021526419

10	01.01.2016 1:30:15	1.99021526419

11	01.01.2016 1:40:14	1.99021526419

12	01.01.2016 1:50:14	1.99021526419

13	01.01.2016 2:00:14	1.99021526419

14	01.01.2016 2:10:14	1.99021526419

15	01.01.2016 2:20:15	1.99021526419

16	01.01.2016 2:30:15	1.99021526419

17	01.01.2016 2:40:15	1.99021526419

18	01.01.2016 2:50:15	1.99021526419

19	01.01.2016 3:00:15	1.99021526419

20	01.01.2016 3:10:15	1.99021526419

21	01.01.2016 3:20:15	1.99021526419

22	01.01.2016 3:30:16	1.99021526419

23	01.01.2016 3:40:16	1.99021526419

24	01.01.2016 3:50:16	1.99021526419

25	01.01.2016 4:00:16	1.99021526419

26	01.01.2016 4:10:16	1.99021526419

27	01.01.2016 4:20:16	1.99021526419

28	01.01.2016 4:30:17	1.99021526419

29	01.01.2016 4:40:17	1.99021526419

30	01.01.2016 4:50:17	1.99021526419

31	01.01.2016 5:00:17	1.99021526419

32	01.01.2016 5:10:17	1.99021526419

33	01.01.2016 5:20:18	1.99021526419

34	01.01.2016 5:30:17	1.99021526419

35	01.01.2016 5:40:18	1.99021526419

36	01.01.2016 5:50:18	1.99021526419

37	01.01.2016 6:00:18	1.99021526419

38	01.01.2016 6:10:18	1.99021526419

39	01.01.2016 6:20:19	1.99021526419

40	01.01.2016 6:30:19	1.99021526419

41	01.01.2016 6:40:19	1.99021526419

42	01.01.2016 6:50:19	1.99021526419

43	01.01.2016 7:00:19	1.99021526419

44	01.01.2016 7:10:19	1.99021526419

45	01.01.2016 7:20:19	1.99021526419

46	01.01.2016 7:30:19	1.99021526419

47	01.01.2016 7:40:20	1.99021526419

48	01.01.2016 7:50:20	1.99021526419

49	01.01.2016 8:00:20	1.99021526419

50	01.01.2016 8:10:20	1.99021526419

51	01.01.2016 8:20:20	1.99021526419

52	01.01.2016 8:30:20	1.99021526419

53	01.01.2016 8:40:21	1.99021526419

54	01.01.2016 8:50:21	1.99021526419

55	01.01.2016 9:00:21	1.99021526419

56	01.01.2016 9:10:21	1.99021526419

57	01.01.2016 9:20:21	1.99021526419

58	01.01.2016 9:30:21	1.99021526419

59	01.01.2016 9:40:22	1.99021526419

60	01.01.2016 9:50:22	1.99021526419

61	01.01.2016 10:00:22	1.99021526419

62	01.01.2016 10:10:22	1.99021526419

63	01.01.2016 10:20:23	1.99021526419

64	01.01.2016 10:30:23	1.99021526419

65	01.01.2016 10:40:23	1.99021526419

66	01.01.2016 10:50:23	1.99021526419

67	01.01.2016 11:00:23	1.99021526419

68	01.01.2016 11:10:24	1.99021526419

69	01.01.2016 11:20:24	1.99021526419

70	01.01.2016 11:30:24	1.99021526419

