0	0.018036072144288057
1	0.02409638554216838
2	0.032128514056225084
3	0.03614457831325295
4	0.04032258064516206
5	0.0507099391480726
6	0.05858585858585876
7	0.06854838709677433
8	0.07661290322580609
9	0.08249496981891226
10	0.09090909090909127
11	0.0949494949494952
12	0.10483870967741836
13	0.11111111111111127
14	0.1164658634538156
15	0.12727272727272776
16	0.13078470824949814
17	0.13939393939393913
18	0.14629258517034086
19	0.1520000000000003
20	0.15999999999999992
21	0.1606425702811254
22	0.16400000000000065
23	0.17199999999999907
24	0.17365269461077784
25	0.17764471057884154
26	0.1816367265469054
27	0.18725099601593664
28	0.17764471057884154
29	0.17529880478087645
30	0.16167664670658702
31	0.1593625498007977
32	0.1593625498007977
33	0.1576846307385236
34	0.1576846307385236
35	0.15200000000000033
36	0.15308151093439334
37	0.14570858283433166
38	0.14570858283433166
39	0.14799999999999952
40	0.14799999999999952
41	0.14799999999999952
42	0.14400000000000082
43	0.14228456913827708
44	0.13772455089820318
45	0.1330645161290317
46	0.13253012048192722
47	0.12903225806451574
48	0.12676056338028074
49	0.12323232323232255
50	0.1187122736418519
51	0.11693548387096815
52	0.11111111111111127
53	0.1088709677419353
54	0.10483870967741957
55	0.09859154929577453
56	0.09677419354838752
57	0.09090909090909016
58	0.08282828282828278
59	0.08097165991902884
60	0.07505070993914832
61	0.07287449392712543
62	0.06882591093117406
63	0.06451612903225942
64	0.06288032454361042
65	0.059063136456211016
66	0.056910569105690915
67	0.054545454545453925
68	0.05476673427991828
69	0.048780487804878286
70	0.04665314401622806
71	0.04048582995951383
72	0.04048582995951383
73	0.034343434343433926
74	0.030303030303030123
75	0.030549898167005755
76	0.02636916835699897
77	0.02636916835699897
78	0.0222222222222224
79	0.022312373225152414
80	0.02032520325203232
81	0.014198782961461237
82	0.012145748987854544
83	0.012145748987854544
84	0.006085192697768964
85	0.0040485829959512115
86	0.0040485829959512115
87	0.0
88	-0.0020283975659223133
89	-0.008097165991902416
90	-0.008097165991902416
91	-0.008097165991902416
92	-0.01209677419354876
93	-0.014141414141414827
94	-0.016129032258064606
95	-0.02008032128514036
96	-0.02419354838709645
97	-0.02419354838709645
98	-0.02605210420841581
99	-0.02419354838709645
100	-0.02419354838709645
101	-0.02834008097165928
102	-0.03018108651911448
103	-0.02636916835699793
104	-0.02636916835699793
105	-0.0284552845528459
106	-0.02834008097165928
107	-0.02834008097165928
108	-0.02834008097165928
109	-0.03252032520325223
110	-0.03252032520325223
111	-0.03252032520325223
112	-0.03252032520325223
113	-0.03252032520325223
114	-0.03252032520325223
115	-0.03252032520325223
116	-0.03054989816700591
117	-0.028571428571429063
118	-0.03054989816700591
119	-0.02647657841140537
120	-0.02647657841140537
121	-0.02647657841140537
122	-0.024590163934425924
123	-0.02231237322515138
124	-0.0162601626016251
125	-0.014198782961460243
126	-0.014198782961460243
127	-0.012096774193547677
128	-0.012096774193547677
129	-0.00809716599190242
130	-0.0061099796334013225
131	-0.0020283975659233238
132	-0.0020283975659233238
133	0.002020202020201413
134	0.0040485829959512115
135	0.0040485829959512115
136	0.0101419878296145
137	0.0101419878296145
138	0.01619433198380577
139	0.01619433198380577
140	0.022312373225152414
141	0.022312373225152414
142	0.024291497975709092
143	0.0284552845528459
144	0.03252032520325223
