	dt	34-33	44-23	40-31	50-21	36-33	46-27
0	10.02.2016 0:09:41	1.32093933463796	2.11350293542074	0.06179775280898957	0.01587301587301493	0.08453608247422767	0.0025188916876579914
1	10.02.2016 0:19:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.01587301587301493	0.08677685950413344	5.730545106903596e-17
2	10.02.2016 0:29:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.01587301587301493	0.08453608247422767	0.0025188916876579914
3	10.02.2016 0:39:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.01587301587301493	0.0848861283643901	5.730545106903596e-17
4	10.02.2016 0:49:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.01587301587301493	0.08453608247422767	5.730545106903596e-17
5	10.02.2016 0:59:40	1.32093933463796	2.11350293542074	0.06442577030812315	0.018469656992084	0.08641975308641998	0.0025062656641609564
6	10.02.2016 1:09:41	1.32093933463796	2.11350293542074	0.06179775280898957	0.01587301587301493	0.0848861283643901	0.0025188916876579914
7	10.02.2016 1:19:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.018469656992084	0.08453608247422767	5.701748397823672e-17
8	10.02.2016 1:29:58	1.32093933463796	2.11350293542074	0.05915492957746638	0.018469656992084	0.08264462809917404	0.0025188916876579914
9	10.02.2016 1:39:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.01587301587301493	0.0848861283643901	5.730545106903596e-17
10	10.02.2016 1:49:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.018469656992084	0.08453608247422767	0.0025188916876579914
11	10.02.2016 1:59:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.013262599469494615	0.0848861283643901	5.730545106903596e-17
12	10.02.2016 2:09:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.01319261213720309	0.08453608247422767	-0.0025062656641608424
13	10.02.2016 2:19:40	1.32093933463796	2.11350293542074	0.06179775280898957	0.01587301587301493	0.08230452674897154	-0.002518891687657877
14	10.02.2016 2:29:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.01587301587301493	0.08264462809917404	5.701748397823672e-17
15	10.02.2016 2:39:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.010582010582010045	0.07851239669421446	5.730545106903596e-17
16	10.02.2016 2:49:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.013262599469494615	0.08108108108108221	5.730545106903596e-17
17	10.02.2016 2:59:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.010582010582010045	0.08074534161490697	5.730545106903596e-17
18	10.02.2016 3:09:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.010582010582010045	0.0829875518672204	5.730545106903596e-17
19	10.02.2016 3:19:40	1.32093933463796	2.11350293542074	0.05915492957746638	0.010582010582010045	0.08108108108108221	5.730545106903596e-17
20	10.02.2016 3:29:40	1.32093933463796	2.11350293542074	0.056497175141244006	0.010582010582010045	0.08108108108108221	5.730545106903596e-17
21	10.02.2016 3:39:40	1.32093933463796	2.11350293542074	0.056497175141244006	0.010582010582010045	0.08108108108108221	-0.0025188916876578765
22	10.02.2016 3:49:40	1.32093933463796	2.11350293542074	0.056497175141244006	0.007957559681697864	0.07851239669421446	5.730545106903596e-17
23	10.02.2016 3:59:40	1.32093933463796	2.11350293542074	0.056497175141244006	0.010582010582010045	0.07851239669421446	-0.005025125628141648
24	10.02.2016 4:09:40	1.32093933463796	2.11350293542074	0.056497175141244006	0.007957559681697864	0.07851239669421446	-0.0025188916876578765
25	10.02.2016 4:19:40	1.32093933463796	2.11350293542074	0.05352112676056386	0.007957559681697864	0.07660455486542467	-0.00755667506297242
26	10.02.2016 4:29:40	1.32093933463796	2.11350293542074	0.05352112676056386	0.007957559681697864	0.07660455486542467	-0.007594936708859622
27	10.02.2016 4:39:40	1.32093933463796	2.11350293542074	0.05084745762711859	0.005319148936171262	0.07468879668049874	-0.007594936708859622
28	10.02.2016 4:49:40	1.32093933463796	2.11350293542074	0.05084745762711859	0.005319148936171262	0.07276507276507321	-0.007594936708859622
29	10.02.2016 4:59:40	1.32093933463796	2.11350293542074	0.05084745762711859	0.007957559681697864	0.07468879668049874	-0.00505050505050468
30	10.02.2016 5:09:40	1.32093933463796	2.11350293542074	0.05084745762711859	0.007957559681697864	0.0724637681159425	-0.010101010101009462
31	10.02.2016 5:19:39	1.32093933463796	2.11350293542074	0.05084745762711859	0.007957559681697864	0.07468879668049874	-0.007594936708859622
32	10.02.2016 5:29:40	1.32093933463796	2.11350293542074	0.05084745762711859	0.005319148936171262	0.07276507276507321	-0.007594936708859622
33	10.02.2016 5:39:40	1.32093933463796	2.11350293542074	0.05084745762711859	0.002652519893899726	0.0686070686070683	-0.007594936708859622
34	10.02.2016 5:49:39	1.32093933463796	2.11350293542074	0.044943820224719405	0.002652519893899726	0.06804123711340278	-0.012594458438287008
35	10.02.2016 5:59:40	1.32093933463796	2.11350293542074	0.044943820224719405	1.3207542055911109e-15	0.06611570247933918	-0.012594458438287008
36	10.02.2016 6:09:40	1.32093933463796	2.11350293542074	0.044943820224719405	1.3207542055911109e-15	0.06611570247933918	-0.012594458438287008
37	10.02.2016 6:19:56	1.32093933463796	2.11350293542074	0.044943820224719405	1.3207542055911109e-15	0.06611570247933918	-0.012594458438287008
38	10.02.2016 6:29:40	1.32093933463796	2.11350293542074	0.039325842696628394	-0.00795755968169649	0.06391752577319576	-0.017632241813601627
39	10.02.2016 6:39:40	1.32093933463796	2.11350293542074	0.03661971830985921	-0.00795755968169649	0.062240663900414495	-0.020202020202020325
40	10.02.2016 6:49:40	1.32093933463796	2.11350293542074	0.03661971830985921	-0.00795755968169649	0.06004140786749394	-0.020202020202020325
41	10.02.2016 6:59:40	1.32093933463796	2.11350293542074	0.0337078651685388	-0.00795755968169649	0.05785123966942128	-0.02267002518891626
42	10.02.2016 7:09:40	1.32093933463796	2.11350293542074	0.030812324929970894	-0.00795755968169649	0.05567010309278404	-0.02512562814070339
43	10.02.2016 7:19:40	1.32093933463796	2.11350293542074	0.030812324929970894	-0.010582010582009985	0.05567010309278404	-0.02512562814070339
44	10.02.2016 7:29:40	1.32093933463796	2.11350293542074	0.0280898876404478	-0.015957446808511112	0.05175983436853075	-0.027707808564230774
45	10.02.2016 7:39:39	1.32093933463796	2.11350293542074	0.030812324929970894	-0.010526315789473079	0.05371900826446402	-0.02512562814070339
46	10.02.2016 7:49:40	1.32093933463796	2.11350293542074	0.030812324929970894	-0.010526315789473079	0.05175983436853075	-0.02756892230576477
47	10.02.2016 7:59:39	1.32093933463796	2.11350293542074	0.025352112676055586	-0.015789473684210964	0.04958677685950443	-0.02756892230576477
48	10.02.2016 8:09:39	1.32093933463796	2.14872798434442	0.022471910112359668	-0.015873015873016327	0.04958677685950443	-0.030150753768845098
49	10.02.2016 8:19:39	1.32093933463796	2.14872798434442	0.022471910112359668	-0.0184696569920854	0.047422680412371	-0.02756892230576477
50	10.02.2016 8:29:39	1.32093933463796	2.14872798434442	0.022471910112359668	-0.0184696569920854	0.04545454545454502	-0.029999999999999517
51	10.02.2016 8:39:39	1.32093933463796	2.14872798434442	0.01960784313725588	-0.023622047244095133	0.04545454545454502	-0.03241895261845398
52	10.02.2016 8:49:39	1.32093933463796	2.14872798434442	0.01960784313725588	-0.023622047244095133	0.043298969072164094	-0.037593984962405805
53	10.02.2016 8:59:40	1.32093933463796	2.16634050880626	0.01960784313725588	-0.026315789473684043	0.041322314049586514	-0.037593984962405805
54	10.02.2016 9:09:39	1.32093933463796	2.16634050880626	0.01400560224089622	-0.026315789473684043	0.041322314049586514	-0.037593984962405805
55	10.02.2016 9:19:39	1.32093933463796	2.16634050880626	0.01400560224089622	-0.03141361256544454	0.03933747412008207	-0.040000000000000153
56	10.02.2016 9:29:39	1.32093933463796	2.16634050880626	0.01400560224089622	-0.03141361256544454	0.03933747412008207	-0.040000000000000153
57	10.02.2016 9:39:39	1.32093933463796	2.16634050880626	0.011235955056179085	-0.03412073490813654	0.03505154639175205	-0.0450000000000012
58	10.02.2016 9:49:39	1.32093933463796	2.16634050880626	0.011173184357541265	-0.03141361256544454	0.03505154639175205	-0.047381546134663714
59	10.02.2016 9:59:39	1.32093933463796	2.20156555772994	0.008450704225352258	-0.03430079155672965	0.03319502074688816	-0.04522613065326616
60	10.02.2016 10:09:39	1.32093933463796	2.20156555772994	0.0056179775280895345	-0.03937007874015726	0.031055900621117783	-0.05263157894736853
61	10.02.2016 10:19:39	1.32093933463796	2.20156555772994	0.0056179775280895345	-0.03684210526315855	0.03319502074688816	-0.05263157894736853
62	10.02.2016 10:29:39	1.32093933463796	2.20156555772994	0.0056179775280895345	-0.03937007874015726	0.031055900621117783	-0.05263157894736853
63	10.02.2016 10:39:39	1.32093933463796	2.20156555772994	0.002816901408449794	-0.03937007874015726	0.029045643153526243	-0.05263157894736853
64	10.02.2016 10:49:39	1.32093933463796	2.20156555772994	0.002816901408449794	-0.04210526315789363	0.026915113871634467	-0.057644110275689005
65	10.02.2016 10:59:39	1.32093933463796	2.20156555772994	-0.0028011204481798294	-0.04188481675392698	0.026915113871634467	-0.057644110275689005
66	10.02.2016 11:09:39	1.32093933463796	2.20156555772994	-0.0028011204481798294	-0.04736842105263008	0.026915113871634467	-0.060301507537688745
67	10.02.2016 11:19:39	1.32093933463796	2.20156555772994	-0.005617977528089535	-0.0423280423280412	0.022680412371134242	-0.060301507537688745
68	10.02.2016 11:29:39	1.32093933463796	2.20156555772994	-0.005617977528089535	-0.04485488126649014	0.022680412371134242	-0.0626566416040108
69	10.02.2016 11:39:39	1.32093933463796	2.20156555772994	-0.005617977528089535	-0.04485488126649014	0.01863354037267243	-0.06532663316583044
70	10.02.2016 11:49:39	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.05039787798408535	0.01863354037267243	-0.06532663316583044
71	10.02.2016 11:59:39	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04787234042553189	0.01863354037267243	-0.06532663316583044
72	10.02.2016 12:09:39	1.32093933463796	2.20156555772994	-0.011235955056179053	-0.042105263157894944	0.016597510373445114	-0.06801007556675105
73	10.02.2016 12:19:39	1.32093933463796	2.20156555772994	-0.005617977528089535	-0.042105263157894944	0.01863354037267243	-0.06801007556675105
74	10.02.2016 12:29:38	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04461942257217781	0.01863354037267243	-0.06234413965087236
75	10.02.2016 12:39:38	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04461942257217781	0.01652892561983592	-0.06467661691542162
76	10.02.2016 12:49:38	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04485488126649014	0.01863354037267243	-0.06500000000000006
77	10.02.2016 12:59:38	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04736842105263008	0.01652892561983592	-0.06999999999999978
78	10.02.2016 13:09:39	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04485488126649014	0.01863354037267243	-0.06766917293233142
79	10.02.2016 13:19:39	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.042105263157894944	0.01863354037267243	-0.06000000000000025
80	10.02.2016 13:29:38	1.32093933463796	2.20156555772994	-0.008403361344538014	-0.04485488126649014	0.020661157024794312	-0.0626566416040108
81	10.02.2016 13:39:38	1.32093933463796	2.20156555772994	-0.0028011204481798294	-0.042105263157894944	0.022680412371134242	-0.06000000000000025
82	10.02.2016 13:49:38	1.32093933463796	2.20156555772994	-0.005586592178772059	-0.042105263157894944	0.022680412371134242	-0.062344139650872356
83	10.02.2016 13:59:38	1.32093933463796	2.20156555772994	-0.005617977528089535	-0.04485488126649014	0.022774327122153406	-0.06000000000000025
84	10.02.2016 14:09:38	1.32093933463796	2.20156555772994	-0.0028011204481798294	-0.04485488126649014	0.02469135802469207	-0.06000000000000025
85	10.02.2016 14:19:38	1.32093933463796	2.20156555772994	-0.0027855153203348135	-0.042105263157894944	0.022587268993840132	-0.057356608478804035
86	10.02.2016 14:29:38	1.32093933463796	2.20156555772994	-0.0028011204481798294	-0.042105263157894944	0.020576131687242604	-0.06000000000000025
87	10.02.2016 14:39:38	1.32093933463796	2.20156555772994	-0.0028011204481798294	-0.042105263157894944	0.02469135802469207	-0.06000000000000025
88	10.02.2016 14:49:38	1.32093933463796	2.20156555772994	-0.0027855153203348135	-0.042105263157894944	0.022587268993840132	-0.06000000000000025
89	10.02.2016 14:59:38	1.32093933463796	2.20156555772994	0.0	-0.042105263157894944	0.02469135802469207	-0.057356608478804035
90	10.02.2016 15:09:39	1.32093933463796	2.20156555772994	0.0	-0.042105263157894944	0.02680412371134019	-0.06000000000000025
91	10.02.2016 15:19:39	1.32093933463796	2.20156555772994	0.0028011204481798294	-0.042105263157894944	0.02680412371134019	-0.06000000000000025
92	10.02.2016 15:29:39	1.32093933463796	2.20156555772994	0.0	-0.042105263157894944	0.022587268993840132	-0.057356608478804035
93	10.02.2016 15:39:38	1.32093933463796	2.20156555772994	-0.0027855153203348135	-0.042105263157894944	0.022587268993840132	-0.06000000000000025
94	10.02.2016 15:49:38	1.32093933463796	2.20156555772994	0.0	-0.042105263157894944	0.022587268993840132	-0.06000000000000025
95	10.02.2016 15:59:59	1.32093933463796	2.20156555772994	0.0	-0.042105263157894944	0.022587268993840132	-0.05472636815920581
96	10.02.2016 16:09:38	1.32093933463796	2.20156555772994	0.0	-0.042105263157894944	0.0266940451745381	-0.057356608478804035
97	10.02.2016 16:19:38	1.32093933463796	2.20156555772994	0.0	-0.037037037037036244	0.028806584362139304	-0.057356608478804035
98	10.02.2016 16:29:38	1.32093933463796	2.20156555772994	0.0	-0.0395778364116092	0.028688524590164355	-0.057356608478804035
99	10.02.2016 16:39:38	1.32093933463796	2.20156555772994	0.0028011204481798294	-0.037037037037036244	0.02680412371134019	-0.057644110275689005
100	10.02.2016 16:49:38	1.32093933463796	2.20156555772994	0.0028011204481798294	-0.037037037037036244	0.030927835051545137	-0.057644110275689005
101	10.02.2016 16:59:38	1.32093933463796	2.20156555772994	0.0056179775280895345	-0.037037037037036244	0.030927835051545137	-0.05527638190954705
102	10.02.2016 17:09:38	1.32093933463796	2.20156555772994	0.0056179775280895345	-0.037037037037036244	0.03505154639175206	-0.05263157894736853
103	10.02.2016 17:18:38	1.32093933463796	2.20156555772994	0.008403361344536626	-0.037037037037036244	0.03505154639175206	-0.0500000000000009
