	dt	34-33	44-23	36-33	50-21	40-31	46-27
31	01.01.2016 5:10:17	1.79647749510763	2.50097847358121	0.1593625498007977	0.15934065934065847	0.16076294277929096	0.1262626262626253
32	01.01.2016 5:20:18	1.79647749510763	2.50097847358121	0.1593625498007977	0.15934065934065847	0.16076294277929096	0.12911392405063252
33	01.01.2016 5:30:17	1.79647749510763	2.50097847358121	0.1576846307385236	0.15934065934065847	0.1576086956521727	0.1262626262626253
34	01.01.2016 5:40:18	1.79647749510763	2.50097847358121	0.1576846307385236	0.15934065934065847	0.1576086956521727	0.123425692695214
35	01.01.2016 5:50:18	1.79647749510763	2.50097847358121	0.15200000000000033	0.15934065934065847	0.15300546448087218	0.11675126903553268
36	01.01.2016 6:00:18	1.79647749510763	2.50097847358121	0.15308151093439334	0.15934065934065847	0.1521739130434778	0.11898734177215091
37	01.01.2016 6:10:18	1.79647749510763	2.50097847358121	0.14570858283433166	0.15934065934065847	0.14754098360655712	0.11675126903553268
38	01.01.2016 6:20:19	1.79647749510763	2.50097847358121	0.14570858283433166	0.15702479338842967	0.14754098360655712	0.11959287531806641
39	01.01.2016 6:30:19	1.79647749510763	2.50097847358121	0.14799999999999952	0.15934065934065847	0.14754098360655712	0.11675126903553268
40	01.01.2016 6:40:19	1.79647749510763	2.50097847358121	0.14799999999999952	0.15702479338842967	0.14754098360655712	0.11675126903553268
41	01.01.2016 6:50:19	1.79647749510763	2.50097847358121	0.14799999999999952	0.15702479338842967	0.14754098360655712	0.11675126903553268
42	01.01.2016 7:00:19	1.79647749510763	2.50097847358121	0.14400000000000082	0.1546961325966858	0.1444141689373304	0.113924050632912
43	01.01.2016 7:10:19	1.79647749510763	2.50097847358121	0.14228456913827708	0.15384615384615485	0.1444141689373304	0.10941475826972094
44	01.01.2016 7:20:19	1.79647749510763	2.50097847358121	0.13772455089820318	0.1491712707182333	0.13972602739726123	0.10941475826972094
45	01.01.2016 7:30:19	1.79647749510763	2.50097847358121	0.1330645161290317	0.1491712707182333	0.1342465753424669	0.10485933503836424
46	01.01.2016 7:40:20	1.79647749510763	2.50097847358121	0.13253012048192722	0.1491712707182333	0.1311475409836071	0.099236641221374
47	01.01.2016 7:50:20	1.79647749510763	2.50097847358121	0.12903225806451574	0.14444444444444476	0.12637362637362598	0.099236641221374
48	01.01.2016 8:00:20	1.79647749510763	2.50097847358121	0.12676056338028077	0.14444444444444476	0.12637362637362598	0.09693877551020358
49	01.01.2016 8:10:20	1.79647749510763	2.50097847358121	0.12323232323232255	0.14444444444444476	0.1232876712328757	0.09462915601023048
50	01.01.2016 8:20:20	1.79647749510763	2.50097847358121	0.1187122736418519	0.1412742382271465	0.11845730027548013	0.09183673469387875
51	01.01.2016 8:30:20	1.79647749510763	2.50097847358121	0.11693548387096817	0.13649025069638007	0.11845730027548013	0.09183673469387875
52	01.01.2016 8:40:21	1.79647749510763	2.50097847358121	0.11111111111111127	0.13649025069638007	0.10989010989011061	0.0867346938775512
53	01.01.2016 8:50:21	1.79647749510763	2.50097847358121	0.1088709677419353	0.13091922005571044	0.10743801652892714	0.0843989769820969
54	01.01.2016 9:00:21	1.79647749510763	2.50097847358121	0.10483870967741957	0.12777777777777885	0.1019283746556478	0.07928388746803057
55	01.01.2016 9:10:21	1.79647749510763	2.50097847358121	0.09859154929577453	0.12534818941504236	0.09890109890109872	0.0765306122448973
56	01.01.2016 9:20:21	1.79647749510763	2.50097847358121	0.09677419354838752	0.12290502793296222	0.09340659340659495	0.0765306122448973
57	01.01.2016 9:30:21	1.79647749510763	2.50097847358121	0.09090909090909016	0.11977715877437396	0.09340659340659495	0.0717948717948702
58	01.01.2016 9:40:22	1.79647749510763	2.50097847358121	0.08282828282828278	0.11731843575419017	0.08539944903581262	0.06905370843989692
59	01.01.2016 9:50:22	1.79647749510763	2.50097847358121	0.08097165991902884	0.11484593837534987	0.07734806629834216	0.06393861892583061
60	01.01.2016 10:00:22	1.79647749510763	2.50097847358121	0.07505070993914832	0.09695290858725693	0.07438016528925523	0.05612244897959382
61	01.01.2016 10:10:22	1.79647749510763	2.50097847358121	0.07287449392712543	0.0909090909090891	0.06593406593406766	0.048346055979644205
62	01.01.2016 10:20:23	1.79647749510763	2.50097847358121	0.06882591093117406	0.0909090909090891	0.06593406593406766	0.048346055979644205
63	01.01.2016 10:30:23	1.79647749510763	2.50097847358121	0.06451612903225942	0.08493150684931512	0.06301369863013812	0.04303797468354502
64	01.01.2016 10:40:23	1.79647749510763	2.50097847358121	0.06288032454361042	0.08539944903581258	0.060773480662984124	0.0432569974554715
65	01.01.2016 10:50:23	1.79647749510763	2.50097847358121	0.059063136456211016	0.0828729281767963	0.060773480662984124	0.043478260869564696
66	01.01.2016 11:00:23	1.79647749510763	2.50097847358121	0.05691056910569091	0.07692307692307801	0.0578512396694216	0.04303797468354502
67	01.01.2016 11:10:24	1.79647749510763	2.50097847358121	0.054545454545453925	0.07650273224043837	0.054945054945054486	0.04545454545454665
68	01.01.2016 11:20:24	1.79647749510763	2.50097847358121	0.05476673427991828	0.07356948228882895	0.05524861878452998	0.042821158690178364
69	01.01.2016 11:30:24	1.79647749510763	2.50097847358121	0.048780487804878286	0.06811989100817525	0.04972375690607585	0.03535353535353591
70	01.01.2016 11:40:24	1.79647749510763	2.50097847358121	0.04665314401622806	0.06557377049180364	0.04683195592286438	0.03274559193954663
71	01.01.2016 11:50:24	1.79647749510763	2.50097847358121	0.04048582995951383	0.05978260869565139	0.04109589041095862	0.027568922305763428
72	01.01.2016 12:00:24	1.79647749510763	2.50097847358121	0.04048582995951383	0.05691056910569114	0.038461538461539026	0.027568922305763428
73	01.01.2016 12:10:25	1.79647749510763	2.50097847358121	0.034343434343433926	0.054347826086957436	0.03561643835616438	0.022556390977442973
74	01.01.2016 12:20:24	1.79647749510763	2.50097847358121	0.030303030303030123	0.043478260869565466	0.027472527472527243	0.012531328320801937
75	01.01.2016 12:30:25	1.79647749510763	2.50097847358121	0.030549898167005755	0.04087193460490437	0.02762430939226499	0.0075566750629724785
76	01.01.2016 12:40:25	1.79647749510763	2.50097847358121	0.026369168356998974	0.0354223433242508	0.024657534246576022	0.005025125628141705
77	01.01.2016 12:50:25	1.79647749510763	2.50097847358121	0.026369168356998974	0.0354223433242508	0.021978021978022122	0.005025125628141705
78	01.01.2016 13:00:25	1.79647749510763	2.50097847358121	0.0222222222222224	0.02717391304347811	0.016483516483516942	0.002506265664160899
79	01.01.2016 13:10:26	1.79647749510763	2.50097847358121	0.022312373225152414	0.02439024390243832	0.016483516483516942	-0.002506265664160899
80	01.01.2016 13:20:25	1.79647749510763	2.50097847358121	0.02032520325203232	0.02162162162162175	0.013774104683195515	-0.007518796992482698
81	01.01.2016 13:30:26	1.79647749510763	2.50097847358121	0.014198782961461237	0.016216216216215273	0.008219178082190607	-0.012531328320801937
82	01.01.2016 13:40:26	1.79647749510763	2.50097847358121	0.012145748987854544	0.013477088948785576	0.005494505494503777	-0.015000000000000423
83	01.01.2016 13:50:27	1.79647749510763	2.50097847358121	0.012145748987854544	0.005405405405403652	0.0027397260273963756	-0.017456359102245293
84	01.01.2016 14:00:25	1.79647749510763	2.50097847358121	0.006085192697768964	0.0026954177897565404	-1.4338957371889536e-15	-0.024999999999999738
85	01.01.2016 14:10:25	1.79647749510763	2.50097847358121	0.004048582995951212	-0.002695417789756602	-0.0027397260273992353	-0.024999999999999738
86	01.01.2016 14:20:25	1.79647749510763	2.50097847358121	0.004048582995951212	-0.0080428954423595	-0.0054644808743179694	-0.032258064516129004
87	01.01.2016 14:30:25	1.79647749510763	2.50097847358121	0.0	-0.016129032258064925	-0.01092896174863321	-0.0348258706467653
88	01.01.2016 14:40:25	1.79647749510763	2.50097847358121	-0.0020283975659223133	-0.016129032258064925	-0.013698630136984798	-0.04239401496259295
89	01.01.2016 14:50:25	1.79647749510763	2.50097847358121	-0.008097165991902416	-0.024128686327077008	-0.016393442622949856	-0.04714640198511205
90	01.01.2016 15:00:25	1.79647749510763	2.50097847358121	-0.008097165991902416	-0.026881720430105956	-0.01917808219178041	-0.04738154613466378
91	01.01.2016 15:10:25	1.79647749510763	2.50097847358121	-0.008097165991902416	-0.032258064516128525	-0.021978021978022122	-0.052369077306734596
92	01.01.2016 15:20:25	1.79647749510763	2.50097847358121	-0.01209677419354876	-0.03485254691688874	-0.024523160762943426	-0.054726368159205875
93	01.01.2016 15:30:25	1.79647749510763	2.50097847358121	-0.014141414141414827	-0.04324324324324357	-0.030136986301370156	-0.06000000000000025
94	01.01.2016 15:40:25	1.79647749510763	2.50097847358121	-0.016129032258064606	-0.04582210242587685	-0.035422343324250705	-0.06699751861042115
95	01.01.2016 15:50:25	1.79647749510763	2.50097847358121	-0.020080321285140357	-0.05121293800539127	-0.035422343324250705	-0.06699751861042115
96	01.01.2016 16:00:41	1.79647749510763	2.50097847358121	-0.02419354838709645	-0.05376344086021473	-0.03804347826087004	-0.07462686567164135
97	01.01.2016 16:10:25	1.79647749510763	2.50097847358121	-0.02419354838709645	-0.05376344086021473	-0.038251366120219094	-0.07462686567164135
98	01.01.2016 16:20:25	1.79647749510763	2.50097847358121	-0.02605210420841581	-0.06166219839142215	-0.043478260869565404	-0.07692307692307696
99	01.01.2016 16:30:25	1.79647749510763	2.50097847358121	-0.02419354838709645	-0.06199460916442032	-0.0408719346049056	-0.0796019900497504
100	01.01.2016 16:40:25	1.79647749510763	2.50097847358121	-0.02419354838709645	-0.0670241286863279	-0.04371584699453563	-0.08188585607940407
101	01.01.2016 16:50:25	1.79647749510763	2.50097847358121	-0.028340080971659284	-0.06989247311827954	-0.04371584699453563	-0.08457711442785949
102	01.01.2016 17:00:25	1.79647749510763	2.50097847358121	-0.03018108651911448	-0.07238605898123233	-0.048913043478259366	-0.08641975308641914
103	01.01.2016 17:10:25	1.84931506849315	2.50097847358121	-0.02636916835699793	-0.07526881720430073	-0.04657534246575411	-0.08955223880596985
104	01.01.2016 17:20:25	1.84931506849315	2.50097847358121	-0.02636916835699793	-0.08021390374331491	-0.0491803278688523	-0.09181141439205859
105	01.01.2016 17:30:25	1.84931506849315	2.50097847358121	-0.0284552845528459	-0.08602150537634465	-0.052054794520548356	-0.09452736318407919
106	01.01.2016 17:40:24	1.84931506849315	2.50097847358121	-0.028340080971659284	-0.08847184986595279	-0.052054794520548356	-0.10173697270471564
107	01.01.2016 17:50:25	1.84931506849315	2.50097847358121	-0.028340080971659284	-0.09090909090909122	-0.052054794520548356	-0.10173697270471564
108	01.01.2016 18:00:25	1.84931506849315	2.50097847358121	-0.028340080971659284	-0.09333333333333413	-0.05464480874317032	-0.1039603960396043
109	01.01.2016 18:10:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.10160427807486568	-0.05464480874317032	-0.1061728395061735
110	01.01.2016 18:20:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.10160427807486568	-0.05722070844686663	-0.1061728395061735
111	01.01.2016 18:30:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.10455764075067019	-0.060439560439561064	-0.1116625310173701
112	01.01.2016 18:40:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.10695187165775313	-0.05753424657534252	-0.11442786069651835
113	01.01.2016 18:50:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.10695187165775313	-0.060109289617485614	-0.11442786069651835
114	01.01.2016 19:00:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.10695187165775313	-0.060109289617485614	-0.11662531017369875
115	01.01.2016 19:10:24	1.84931506849315	2.50097847358121	-0.03252032520325223	-0.1099195710455761	-0.06267029972752022	-0.11940298507462745
116	01.01.2016 19:20:24	1.88454011741683	2.50097847358121	-0.03054989816700591	-0.1099195710455761	-0.05753424657534252	-0.11940298507462745
117	01.01.2016 19:30:24	1.88454011741683	2.50097847358121	-0.02857142857142906	-0.1099195710455761	-0.060439560439561064	-0.11940298507462745
118	01.01.2016 19:40:25	1.88454011741683	2.50097847358121	-0.03054989816700591	-0.11528150134048333	-0.05753424657534252	-0.11940298507462745
119	01.01.2016 19:50:24	1.88454011741683	2.50097847358121	-0.02647657841140537	-0.11528150134048333	-0.05753424657534252	-0.11940298507462745
120	01.01.2016 20:00:24	1.88454011741683	2.50097847358121	-0.02647657841140537	-0.11528150134048333	-0.05753424657534252	-0.11940298507462745
121	01.01.2016 20:10:24	1.88454011741683	2.50097847358121	-0.02647657841140537	-0.11528150134048333	-0.05753424657534252	-0.12158808933002463
122	01.01.2016 20:20:24	1.88454011741683	2.50097847358121	-0.024590163934425924	-0.11351351351351394	-0.05524861878452998	-0.1206030150753777
123	01.01.2016 20:30:24	1.88454011741683	2.50097847358121	-0.02231237322515138	-0.1122994652406419	-0.0491803278688523	-0.11386138613861478
124	01.01.2016 20:40:24	1.88454011741683	2.50097847358121	-0.0162601626016251	-0.1099195710455761	-0.04657534246575274	-0.11386138613861478
125	01.01.2016 20:50:42	1.88454011741683	2.50097847358121	-0.014198782961460243	-0.1122994652406419	-0.04657534246575274	-0.11111111111111285
126	01.01.2016 21:00:24	1.88454011741683	2.50097847358121	-0.014198782961460243	-0.10752688172042933	-0.04657534246575274	-0.10945273631840802
127	01.01.2016 21:10:24	1.88454011741683	2.50097847358121	-0.012096774193547676	-0.1099195710455761	-0.04087193460490283	-0.10837438423645442
128	01.01.2016 21:20:24	1.88454011741683	2.50097847358121	-0.012096774193547676	-0.10455764075066887	-0.04087193460490283	-0.10396039603960429
129	01.01.2016 21:30:24	1.88454011741683	2.50097847358121	-0.008097165991902418	-0.10270270270270228	-0.038251366120217616	-0.10552763819095372
130	01.01.2016 21:40:24	1.88454011741683	2.50097847358121	-0.006109979633401323	-0.10027100271002741	-0.03561643835616296	-0.10552763819095372
131	01.01.2016 21:50:24	1.88454011741683	2.50097847358121	-0.0020283975659233238	-0.10027100271002741	-0.03296703296703102	-0.10327455919395304
132	01.01.2016 22:00:24	1.88454011741683	2.50097847358121	-0.0020283975659233238	-0.09485094850948556	-0.03296703296703102	-0.09823677581863986
133	01.01.2016 22:10:24	1.88454011741683	2.50097847358121	0.002020202020201413	-0.09485094850948556	-0.027322404371584577	-0.09499999999999956
134	01.01.2016 22:20:24	1.88454011741683	2.50097847358121	0.004048582995951212	-0.08991825613078969	-0.024657534246576022	-0.0904522613065338
135	01.01.2016 22:30:24	1.88454011741683	2.50097847358121	0.004048582995951212	-0.08152173913043409	-0.024657534246576022	-0.08816120906801064
136	01.01.2016 22:40:24	1.88454011741683	2.50097847358121	0.010141987829614499	-0.07901907356948108	-0.016483516483516942	-0.08354430379746801
137	01.01.2016 22:50:24	1.88454011741683	2.50097847358121	0.010141987829614499	-0.07650273224043684	-0.013774104683195515	-0.08080808080807998
138	01.01.2016 23:00:24	1.88454011741683	2.44814090019569	0.01619433198380577	-0.07065217391304358	-0.01369863013698621	-0.07808564231737898
139	01.01.2016 23:10:24	1.88454011741683	2.44814090019569	0.01619433198380577	-0.06811989100817398	-0.008219178082191986	-0.07304785894206581
140	01.01.2016 23:20:24	1.88454011741683	2.44814090019569	0.022312373225152414	-0.06267029972751895	-0.0027548209366396654	-0.06532663316582794
141	01.01.2016 23:30:24	1.88454011741683	2.44814090019569	0.022312373225152414	-0.056910569105689875	-0.0027548209366396654	-0.06265664160400962
142	01.01.2016 23:40:24	1.88454011741683	2.44814090019569	0.02429149797570909	-0.05149051490514806	0.0027397260273963756	-0.05764411027569033
143	01.01.2016 23:50:24	1.88454011741683	2.44814090019569	0.0284552845528459	-0.04891304347826066	0.002754820936639666	-0.05527638190954956
144	02.01.2016 0:00:24	1.88454011741683	2.44814090019569	0.03252032520325223	-0.043478260869565466	0.00826446280991757	-0.052896725440807396
145	02.01.2016 0:10:24	1.88454011741683	2.44814090019569	0.03614457831325295	-0.0350404312668464	0.013623978201634747	-0.03980099502487709
146	02.01.2016 0:20:23	1.88454011741683	2.44814090019569	0.03822937625754552	-0.02964959568733188	0.016393442622949856	-0.03482587064676665
147	02.01.2016 0:30:23	1.88454011741683	2.44814090019569	0.04208416833667236	-0.024258760107815986	0.021739130434782705	-0.029850746268657413
148	02.01.2016 0:40:23	1.88454011741683	2.44814090019569	0.04242424242424246	-0.018867924528301473	0.021739130434782705	-0.029850746268657413
149	02.01.2016 0:50:24	1.88454011741683	2.44814090019569	0.044176706827307614	-0.016216216216215273	0.024523160762943422	-0.022443890274313445
150	02.01.2016 1:00:23	1.88454011741683	2.44814090019569	0.04799999999999914	-0.01075268817204241	0.02981029810297997	-0.01990049751243781
151	02.01.2016 1:10:23	1.88454011741683	2.44814090019569	0.04799999999999914	-0.005376344086022577	0.02981029810297997	-0.0149253731343288
152	02.01.2016 1:20:24	1.88454011741683	2.44814090019569	0.05220883534136544	-0.0026954177897579516	0.03260869565217341	-0.009950248756219639
153	02.01.2016 1:30:39	1.88454011741683	2.44814090019569	0.054108216432866084	0.0	0.03804347826087015	-0.009950248756219639
154	02.01.2016 1:40:23	1.88454011741683	2.44814090019569	0.05600000000000072	0.008086253369271016	0.03804347826087015	-0.0024813895781630245
155	02.01.2016 1:50:23	1.88454011741683	2.44814090019569	0.06000000000000057	0.013404825737263924	0.04347826086956541	1.241903208242389e-15
156	02.01.2016 2:00:23	1.88454011741683	2.44814090019569	0.06000000000000057	0.016129032258063558	0.046070460704607755	0.0049751243781091985
157	02.01.2016 2:10:23	1.88454011741683	2.44814090019569	0.06212424849699392	0.016129032258063558	0.04891304347826215	0.0074812967581049826
158	02.01.2016 2:20:23	1.88454011741683	2.44814090019569	0.06586826347305355	0.021505376344084753	0.05149051490515083	0.012406947890818854
159	02.01.2016 2:30:23	1.88454011741683	2.44814090019569	0.06800000000000009	0.02964959568733051	0.05691056910569114	0.017456359102244013
160	02.01.2016 2:40:23	1.88454011741683	2.44814090019569	0.06800000000000009	0.032258064516128525	0.05691056910569114	0.017456359102244013
161	02.01.2016 2:50:23	1.88454011741683	2.44814090019569	0.07014028056112276	0.03504043126684641	0.05978260869565283	0.02244389027431356
162	02.01.2016 3:00:23	1.88454011741683	2.44814090019569	0.07444668008048203	0.03783783783783844	0.05978260869565283	0.030000000000000845
163	02.01.2016 3:10:23	1.88454011741683	2.44814090019569	0.07444668008048203	0.043243243243244925	0.06557377049180364	0.030000000000000845
164	02.01.2016 3:20:23	1.88454011741683	2.44814090019569	0.07999999999999931	0.05121293800539128	0.07065217391304358	0.03980099502487585
165	02.01.2016 3:30:23	1.88454011741683	2.44814090019569	0.07999999999999931	0.05630026809651486	0.07317073170731768	0.04218362282878352
166	02.01.2016 3:40:23	1.88454011741683	2.44814090019569	0.08800000000000088	0.06199460916442025	0.07608695652174031	0.04975124378109425
167	02.01.2016 3:50:23	1.88454011741683	2.44814090019569	0.08800000000000088	0.0673854447439334	0.08108108108108195	0.052369077306733416
168	02.01.2016 4:00:23	1.88454011741683	2.44814090019569	0.09381237524950131	0.0673854447439334	0.08401084010840093	0.052369077306733416
169	02.01.2016 4:10:23	1.88454011741683	2.44814090019569	0.09381237524950131	0.0756756756756754	0.08695652173912939	0.059999999999999075
170	02.01.2016 4:20:23	1.88454011741683	2.44814090019569	0.09599999999999954	0.08108108108108189	0.09239130434782612	0.06265664160400962
171	02.01.2016 4:30:23	1.88454011741683	2.44814090019569	0.09819639278557003	0.08695652173913089	0.09239130434782612	0.06733167082294317
172	02.01.2016 4:40:23	1.88454011741683	2.44814090019569	0.10220440881763487	0.08991825613079124	0.09836065573770614	0.07268170426065322
173	02.01.2016 4:50:23	1.88454011741683	2.44814090019569	0.10663983903420572	0.09485094850948711	0.10382513661202289	0.08499999999999995
174	02.01.2016 5:00:23	1.88454011741683	2.44814090019569	0.10707070707070863	0.1032608695652168	0.10684931506849327	0.08771929824561452
175	02.01.2016 5:10:23	1.88454011741683	2.44814090019569	0.11156186612576074	0.10626702997275203	0.11294765840220361	0.09547738693467288
176	02.01.2016 5:20:23	1.88454011741683	2.44814090019569	0.117886178861789	0.1123287671232888	0.11602209944751257	0.10101010101010162
177	02.01.2016 5:30:23	1.88454011741683	2.44814090019569	0.1237322515212977	0.12021857923497248	0.1232876712328757	0.11720698254364238
178	02.01.2016 5:40:23	1.88454011741683	2.44814090019569	0.12727272727272748	0.12568306010928776	0.13186813186813257	0.12219451371571066
179	02.01.2016 5:50:23	1.88454011741683	2.44814090019569	0.13184584178499098	0.12876712328766998	0.13424657534246573	0.13000000000000003
180	02.01.2016 6:00:23	1.88454011741683	2.44814090019569	0.13590263691683663	0.1342465753424657	0.1404958677685946	0.13000000000000003
181	02.01.2016 6:10:23	1.88454011741683	2.44814090019569	0.14457831325301293	0.13972602739726123	0.1444141689373304	0.13715710723191915
182	02.01.2016 6:20:39	1.88454011741683	2.44814090019569	0.1462925851703419	0.14520547945205536	0.15300546448087218	0.14500000000000046
183	02.01.2016 6:30:23	1.88454011741683	2.44814090019569	0.15261044176706842	0.1506849315068497	0.15531335149863604	0.14500000000000046
184	02.01.2016 6:40:22	1.88454011741683	2.44814090019569	0.15261044176706842	0.15384615384615485	0.15846994535519032	0.1500000000000015
185	02.01.2016 6:50:22	1.88454011741683	2.44814090019569	0.15492957746478936	0.15702479338842967	0.16164383561643805	0.15789473684210414
186	02.01.2016 7:00:23	1.88454011741683	2.44814090019569	0.15831663326653259	0.16483516483516517	0.16712328767123355	0.15789473684210414
187	02.01.2016 7:10:23	1.88454011741683	2.44814090019569	0.1629778672032186	0.17127071823204534	0.16712328767123355	0.16080402010050196
188	02.01.2016 7:20:22	1.88454011741683	2.44814090019569	0.1646586345381523	0.1735537190082648	0.16939890710382635	0.16290726817042592
189	02.01.2016 7:30:23	1.88454011741683	2.44814090019569	0.1646586345381523	0.1735537190082648	0.17808219178082205	0.1687657430730489
190	02.01.2016 7:40:22	1.88454011741683	2.44814090019569	0.16935483870967677	0.18232044198894962	0.17808219178082205	0.17171717171717185
191	02.01.2016 7:50:22	1.88454011741683	2.44814090019569	0.17408906882591121	0.18232044198894962	0.1813186813186821	0.1746835443037982
192	02.01.2016 8:00:22	1.88454011741683	2.44814090019569	0.17813765182186214	0.18888888888888783	0.18457300275482072	0.18387909319899284
193	02.01.2016 8:10:22	1.88454011741683	2.44814090019569	0.1710261569416495	0.18131868131868056	0.18356164383561765	0.17794486215538768
194	02.01.2016 8:20:22	1.88454011741683	2.44814090019569	0.1757575757575763	0.18131868131868056	0.18681318681318704	0.18295739348370957
195	02.01.2016 8:30:23	1.88454011741683	2.44814090019569	0.174348697394789	0.18356164383561602	0.1857923497267765	0.18204488778054864
196	02.01.2016 8:40:22	1.88454011741683	2.44814090019569	0.17034068136272618	0.15300546448087218	0.18256130790190725	0.17121588089329967
197	02.01.2016 8:50:22	1.88454011741683	2.44814090019569	0.1656686626746506	0.14986376021798262	0.17391304347826064	0.16915422885572146
198	02.01.2016 9:00:22	1.88454011741683	2.44814090019569	0.16633266533066127	0.1444141689373304	0.17711171662125222	0.16915422885572146
199	02.01.2016 9:10:22	1.88454011741683	2.44814090019569	0.1639999999999995	0.1444141689373304	0.17391304347826064	0.16915422885572146
200	02.01.2016 9:20:22	1.88454011741683	2.44814090019569	0.16733067729083598	0.1444141689373304	0.17391304347826064	0.16915422885572146
201	02.01.2016 9:30:22	1.88454011741683	2.44814090019569	0.1639999999999995	0.14130434782608703	0.17391304347826064	0.16417910447761253
202	02.01.2016 9:40:22	1.88454011741683	2.44814090019569	0.1629778672032186	0.14130434782608703	0.16939890710382635	0.16499999999999923
203	02.01.2016 9:50:22	1.88454011741683	2.44814090019569	0.16064257028112333	0.1382113821138206	0.16939890710382635	0.16499999999999923
