	dt	34-33	44-23	40-31	50-21	36-33	46-27
0	20.02.2016 0:08:19	1.84931506849315	3.01174168297456	0.005714285714285358	-0.029333333333333624	0.031185031185029907	-0.038167938931297454
1	20.02.2016 0:18:19	1.84931506849315	3.01174168297456	0.008547008547008753	-0.023872679045093412	0.031185031185029907	-0.03797468354430351
2	20.02.2016 0:28:19	1.84931506849315	3.01174168297456	0.014326647564471271	-0.023999999999999296	0.03333333333333248	-0.033078880407124645
3	20.02.2016 0:38:19	1.84931506849315	3.01174168297456	0.014245014245014113	-0.023872679045093412	0.0373443983402489	-0.03797468354430351
4	20.02.2016 0:48:19	1.84931506849315	3.01174168297456	0.014245014245014113	-0.023872679045093412	0.03519668737059993	-0.03291139240506322
5	20.02.2016 0:58:19	1.84931506849315	3.01174168297456	0.014245014245014113	-0.02127659574468097	0.0373443983402489	-0.033078880407124645
6	20.02.2016 1:08:19	1.84931506849315	3.01174168297456	0.014245014245014113	-0.02127659574468097	0.0373443983402489	-0.03045685279187761
7	20.02.2016 1:18:19	1.84931506849315	3.01174168297456	0.01714285714285759	-0.018567639257295484	0.03950103950103987	-0.02798982188295061
8	20.02.2016 1:28:19	1.84931506849315	3.01174168297456	0.020057306590257454	-0.013333333333334656	0.04166666666666746	-0.02798982188295061
9	20.02.2016 1:38:19	1.84931506849315	3.01174168297456	0.019830028328612876	-0.01587301587301639	0.0452674897119336	-0.027848101265823075
10	20.02.2016 1:48:19	1.84931506849315	3.01174168297456	0.025641025641026324	-0.01587301587301639	0.047422680412371	-0.027848101265823075
11	20.02.2016 1:58:19	1.84931506849315	3.01174168297456	0.028409090909092136	-0.01587301587301639	0.05154639175257703	-0.02525252525252638
12	20.02.2016 2:08:19	1.84931506849315	3.01174168297456	0.028409090909092136	-0.013262599469497323	0.05154639175257703	-0.02278481012658292
13	20.02.2016 2:18:19	1.84931506849315	3.01174168297456	0.028409090909092136	-0.01587301587301639	0.05154639175257703	-0.02278481012658292
14	20.02.2016 2:28:37	1.84931506849315	3.01174168297456	0.028409090909092136	-0.013262599469497323	0.053719008264461875	-0.02278481012658292
15	20.02.2016 2:38:19	1.84931506849315	3.01174168297456	0.028409090909092136	-0.013262599469497323	0.055670103092782953	-0.02278481012658292
16	20.02.2016 2:48:19	1.84931506849315	3.01174168297456	0.03133903133903315	-0.010582010582011352	0.05590062111801182	-0.02278481012658292
17	20.02.2016 2:58:19	1.84931506849315	3.01174168297456	0.03133903133903315	-0.010582010582011352	0.05785123966942128	-0.02278481012658292
18	20.02.2016 3:08:19	1.84931506849315	3.01174168297456	0.03428571428571514	-0.010582010582011352	0.060041407867495136	-0.020304568527920223
19	20.02.2016 3:18:19	1.84931506849315	3.01174168297456	0.039772727272726474	-0.010582010582011352	0.06198347107438087	-0.02278481012658292
20	20.02.2016 3:28:19	1.84931506849315	3.01174168297456	0.03724928366762322	-0.007957559681697864	0.06198347107438087	-0.020304568527920223
21	20.02.2016 3:38:19	1.84931506849315	3.01174168297456	0.04000000000000061	-0.005319148936169941	0.06418219461697718	-0.017811704834606545
22	20.02.2016 3:48:19	1.84931506849315	3.01174168297456	0.04000000000000061	-0.005319148936169941	0.06198347107438087	-0.017811704834606545
23	20.02.2016 3:58:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.06639004149377511	-0.017811704834606545
24	20.02.2016 4:08:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.06639004149377511	-0.017811704834606545
25	20.02.2016 4:18:19	1.84931506849315	3.01174168297456	0.04297994269340939	-0.002666666666667194	0.06639004149377511	-0.015306122448980043
26	20.02.2016 4:28:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.06611570247933918	-0.020202020202020325
27	20.02.2016 4:38:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.0683229813664592	-0.020304568527920223
28	20.02.2016 4:48:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.0683229813664592	-0.020202020202020325
29	20.02.2016 4:58:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.06804123711340172	-0.020202020202020325
30	20.02.2016 5:08:19	1.84931506849315	3.01174168297456	0.04273504273504253	-0.005319148936169941	0.06804123711340172	-0.020202020202020325
31	20.02.2016 5:18:18	1.84931506849315	3.01174168297456	0.04273504273504253	-0.007915567282322141	0.06804123711340172	-0.01763224181360163
