0	-0.03797468354430476
1	-0.0303030303030298
2	-0.022784810126581567
3	-0.017721518987341298
4	-0.010152284263958816
5	-0.0025575447570324802
6	0.007633587786259686
7	0.015306122448978691
8	0.027848101265821903
9	0.035532994923857086
10	0.045918367346938736
11	0.051020408163264884
12	0.06598984771573609
13	0.0710659898477156
14	0.07848101265822778
15	0.08629441624365629
16	0.0913705583756356
17	0.099236641221374
18	0.11111111111111116
19	0.11838790931989805
20	0.12405063291139234
21	0.1284634760705298
22	0.13567839195979864
23	0.1414141414141406
24	0.14357682619647327
25	0.14646464646464674
26	0.15365239294710234
27	0.15365239294710234
28	0.1414141414141422
29	0.14430379746835426
30	0.12911392405063252
31	0.1262626262626253
32	0.12911392405063252
33	0.1262626262626253
34	0.123425692695214
35	0.11675126903553268
36	0.11898734177215092
37	0.11675126903553268
38	0.1195928753180664
39	0.11675126903553268
40	0.11675126903553268
41	0.11675126903553268
42	0.113924050632912
43	0.10941475826972094
44	0.10941475826972094
45	0.10485933503836424
46	0.09923664122137402
47	0.09923664122137402
48	0.09693877551020358
49	0.09462915601023048
50	0.09183673469387876
51	0.09183673469387876
52	0.0867346938775512
53	0.0843989769820969
54	0.07928388746803057
55	0.0765306122448973
56	0.0765306122448973
57	0.0717948717948702
58	0.06905370843989693
59	0.06393861892583061
60	0.05612244897959382
61	0.048346055979644205
62	0.048346055979644205
63	0.04303797468354502
64	0.0432569974554715
65	0.043478260869564696
66	0.04303797468354502
67	0.04545454545454665
68	0.04282115869017837
69	0.035353535353535914
70	0.03274559193954663
71	0.027568922305763428
72	0.027568922305763428
73	0.022556390977442973
74	0.012531328320801937
75	0.0075566750629724785
76	0.0050251256281417045
77	0.0050251256281417045
78	0.0025062656641608987
79	-0.0025062656641608987
80	-0.007518796992482699
81	-0.012531328320801937
82	-0.015000000000000424
83	-0.01745635910224529
84	-0.024999999999999738
85	-0.024999999999999738
86	-0.032258064516129004
87	-0.0348258706467653
88	-0.04239401496259295
89	-0.04714640198511205
90	-0.047381546134663784
91	-0.0523690773067346
92	-0.05472636815920588
93	-0.06000000000000025
94	-0.06699751861042115
95	-0.06699751861042115
96	-0.07462686567164135
97	-0.07462686567164135
98	-0.07692307692307697
99	-0.0796019900497504
100	-0.08188585607940407
101	-0.08457711442785949
102	-0.08641975308641914
103	-0.08955223880596985
104	-0.0918114143920586
105	-0.0945273631840792
106	-0.10173697270471564
107	-0.10173697270471564
108	-0.1039603960396043
109	-0.1061728395061735
110	-0.1061728395061735
111	-0.1116625310173701
112	-0.11442786069651835
113	-0.11442786069651835
114	-0.11662531017369875
115	-0.11940298507462745
116	-0.11940298507462745
117	-0.11940298507462745
118	-0.11940298507462745
119	-0.11940298507462745
120	-0.11940298507462745
121	-0.12158808933002466
122	-0.1206030150753777
123	-0.11386138613861478
124	-0.11386138613861478
125	-0.11111111111111284
126	-0.10945273631840803
127	-0.10837438423645443
128	-0.10396039603960427
129	-0.10552763819095372
130	-0.10552763819095372
131	-0.10327455919395304
132	-0.09823677581863986
133	-0.09499999999999956
134	-0.0904522613065338
135	-0.08816120906801064
136	-0.08354430379746801
137	-0.08080808080807997
138	-0.07808564231737898
139	-0.07304785894206581
140	-0.06532663316582794
141	-0.06265664160400962
142	-0.05764411027569032
143	-0.05527638190954956
144	-0.0528967254408074
145	-0.039800995024877085
146	-0.03482587064676665
147	-0.029850746268657413
148	-0.029850746268657413
149	-0.022443890274313445
150	-0.01990049751243781
151	-0.0149253731343288
152	-0.00995024875621964
153	-0.00995024875621964
154	-0.0024813895781630245
155	1.241903208242389e-15
156	0.004975124378109199
157	0.007481296758104981
158	0.012406947890818854
159	0.017456359102244013
160	0.017456359102244013
161	0.02244389027431356
162	0.030000000000000845
163	0.030000000000000845
164	0.03980099502487585
165	0.04218362282878352
166	0.04975124378109425
167	0.052369077306733416
168	0.052369077306733416
169	0.059999999999999075
170	0.06265664160400962
171	0.06733167082294317
172	0.07268170426065322
173	0.08499999999999995
174	0.08771929824561453
175	0.09547738693467288
176	0.10101010101010162
177	0.11720698254364237
178	0.12219451371571065
179	0.13000000000000006
180	0.13000000000000006
181	0.13715710723191915
182	0.14500000000000046
183	0.14500000000000046
184	0.1500000000000015
