	34-33	36-33	40-31	44-23	46-27	50-21	dt
1362	1.91976516634051	0.05498981670061141	0.03601108033240995	2.23679060665362	-0.03722084367245505	0.01897018970189657	10.01.2016 11:00:17
1363	1.91976516634051	0.05476673427991828	0.03314917127071764	2.23679060665362	-0.034825870646764165	0.021739130434782705	10.01.2016 11:10:33
1364	1.91976516634051	0.056910569105690895	0.03601108033240995	2.23679060665362	-0.03722084367245505	0.021621621621620374	10.01.2016 11:20:17
1365	1.91976516634051	0.058823529411764934	0.03601108033240995	2.23679060665362	-0.0322580645161278	0.024258760107814612	10.01.2016 11:30:17
1366	1.91976516634051	0.058823529411764934	0.03601108033240995	2.23679060665362	-0.02970297029702924	0.027027027027025474	10.01.2016 11:40:17
1367	1.91976516634051	0.06097560975609714	0.03888888888888944	2.23679060665362	-0.02970297029702924	0.029649595687330513	10.01.2016 11:50:17
1368	1.91976516634051	0.06313645621181146	0.04155124653739587	2.23679060665362	-0.02487562189054836	0.029649595687330513	10.01.2016 12:00:17
1369	1.91976516634051	0.06313645621181146	0.044198895027624585	2.23679060665362	-0.027295285359801746	0.0350404312668464	10.01.2016 12:10:17
1370	1.91976516634051	0.06693711967545599	0.04999999999999998	2.23679060665362	-0.022332506203474538	0.0350404312668464	10.01.2016 12:20:17
1371	1.91976516634051	0.06693711967545599	0.052631578947368925	2.23679060665362	-0.022332506203474538	0.037837837837838444	10.01.2016 12:30:17
1372	1.91976516634051	0.06910569105691068	0.052631578947368925	2.23679060665362	-0.01990049751243792	0.04324324324324344	10.01.2016 12:40:17
1373	1.91976516634051	0.07099391480730169	0.052631578947368925	2.23679060665362	-0.01990049751243792	0.04324324324324344	10.01.2016 12:50:17
1374	1.91976516634051	0.07317073170731686	0.055555555555555115	2.23679060665362	-0.017456359102245238	0.04324324324324344	10.01.2016 13:00:17
1375	1.91976516634051	0.07317073170731686	0.052631578947368925	2.1839530332681	-0.01736972704714601	0.040431266846360836	10.01.2016 13:10:17
1376	1.91976516634051	0.07317073170731686	0.055555555555555115	2.1839530332681	-0.014851485148513964	0.040431266846360836	10.01.2016 13:20:17
1377	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.014851485148513964	0.04557640750670174	10.01.2016 13:30:17
1378	1.91976516634051	0.0753564154786142	0.0607734806629826	2.1839530332681	-0.012406947890818708	0.04838709677419342	10.01.2016 13:40:17
1379	1.91976516634051	0.0753564154786142	0.055555555555555115	2.1839530332681	-0.012406947890818708	0.04838709677419342	10.01.2016 13:50:17
1380	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.04838709677419342	10.01.2016 14:00:17
1381	1.91976516634051	0.0753564154786142	0.058495821727019635	2.1839530332681	-0.014925373134328705	0.04864864864864851	10.01.2016 14:10:17
1382	1.91976516634051	0.07099391480730169	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05121293800539121	10.01.2016 14:20:17
1383	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05121293800539121	10.01.2016 14:30:16
1384	1.91976516634051	0.07099391480730169	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05121293800539121	10.01.2016 14:40:16
1385	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05121293800539121	10.01.2016 14:50:16
1386	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05405405405405357	10.01.2016 15:00:16
1387	1.91976516634051	0.07099391480730169	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05121293800539121	10.01.2016 15:10:16
1388	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.009950248756218272	0.05405405405405357	10.01.2016 15:20:16
1389	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05405405405405357	10.01.2016 15:30:16
1390	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.009950248756218272	0.05405405405405357	10.01.2016 15:40:16
1391	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05660377358490568	10.01.2016 15:50:16
1392	1.91976516634051	0.07099391480730169	0.058171745152353224	2.1839530332681	-0.012406947890818708	0.05660377358490568	10.01.2016 16:00:32
1393	1.91976516634051	0.07317073170731576	0.058171745152353224	2.1839530332681	-0.009950248756218272	0.05405405405405357	10.01.2016 16:10:16
1394	1.91976516634051	0.07346938775510184	0.055555555555555115	2.1839530332681	-0.007481296758103614	0.05691056910569114	10.01.2016 16:20:16
1395	1.91976516634051	0.06910569105691068	0.055555555555555115	2.1839530332681	-0.009950248756218272	0.05405405405405357	10.01.2016 16:30:16
1396	1.91976516634051	0.07128309572301361	0.055555555555555115	2.1839530332681	-0.007481296758103614	0.0543478260869561	10.01.2016 16:40:16
1397	1.91976516634051	0.06720977596741318	0.055555555555555115	2.1839530332681	-0.007481296758103614	0.0543478260869561	10.01.2016 16:50:16
1398	1.91976516634051	0.06720977596741318	0.055555555555555115	2.1839530332681	-0.009999999999999372	0.0543478260869561	10.01.2016 17:00:16
1399	1.91976516634051	0.06720977596741318	0.055555555555555115	2.1839530332681	-0.009999999999999372	0.0543478260869561	10.01.2016 17:10:16
1400	1.91976516634051	0.06530612244897895	0.055555555555555115	2.1839530332681	-0.01253132832080188	0.05722070844686663	10.01.2016 17:20:16
1401	1.91976516634051	0.06313645621181146	0.05292479108635001	2.1839530332681	-0.01253132832080188	0.0543478260869561	10.01.2016 17:30:16
1402	1.91976516634051	0.06557377049180363	0.05322128851540525	2.1839530332681	-0.01253132832080188	0.05722070844686663	10.01.2016 17:40:16
1403	1.91976516634051	0.06530612244897895	0.055555555555555115	2.1839530332681	-0.007444168734491495	0.05691056910569114	10.01.2016 17:50:16
1404	1.91976516634051	0.06530612244897895	0.055555555555555115	2.1839530332681	-0.007444168734491495	0.05691056910569114	10.01.2016 18:00:18
1405	1.91976516634051	0.06313645621181146	0.05292479108635001	2.1839530332681	-0.007444168734491495	0.05691056910569114	10.01.2016 18:10:16
1406	1.91976516634051	0.06097560975609714	0.04999999999999998	2.1839530332681	-0.007407407407407578	0.05405405405405357	10.01.2016 18:20:16
1407	1.91976516634051	0.06313645621181146	0.04999999999999998	2.1839530332681	-0.009900990099010566	0.05405405405405357	10.01.2016 18:30:15
1408	1.91976516634051	0.059304703476481646	0.04999999999999998	2.1839530332681	-0.01240694789082002	0.05149051490514806	10.01.2016 18:40:16
1409	1.91976516634051	0.05714285714285691	0.047091412742383126	2.1839530332681	-0.017283950617283533	0.05121293800539121	10.01.2016 18:50:16
1410	1.91976516634051	0.056910569105690895	0.047091412742383126	2.1839530332681	-0.017283950617283533	0.05121293800539121	10.01.2016 19:00:16
1411	1.91976516634051	0.05498981670061141	0.044198895027624585	2.1839530332681	-0.017283950617283533	0.05121293800539121	10.01.2016 19:10:16
1412	1.91976516634051	0.053061224489797006	0.03888888888888944	2.1839530332681	-0.022222222222221474	0.04607046070460774	10.01.2016 19:20:16
1413	1.91976516634051	0.053061224489797006	0.03888888888888944	2.1839530332681	-0.024752475247524507	0.040431266846360836	10.01.2016 19:30:15
1414	1.91976516634051	0.048979591836734976	0.03888888888888944	2.1839530332681	-0.024752475247524507	0.040431266846360836	10.01.2016 19:40:15
1415	1.91976516634051	0.04489795918367294	0.03601108033240995	2.1839530332681	-0.029556650246304928	0.037634408602151094	10.01.2016 19:50:16
1416	1.91976516634051	0.04489795918367294	0.03333333333333278	2.1839530332681	-0.03209876543209878	0.0350404312668464	10.01.2016 20:00:15
1417	1.91976516634051	0.042769857433807595	0.0304709141274227	2.1839530332681	-0.037037037037036764	0.0350404312668464	10.01.2016 20:10:15
1418	1.91976516634051	0.0408163265306109	0.0304709141274227	2.1839530332681	-0.037037037037036764	0.0350404312668464	10.01.2016 20:20:15
1419	1.91976516634051	0.038854805725970616	0.022222222222222355	2.1839530332681	-0.03960396039603856	0.032258064516128525	10.01.2016 20:30:15
1420	1.91976516634051	0.03462321792260745	0.022222222222222355	2.1839530332681	-0.0443349753694593	0.029490616621984243	10.01.2016 20:40:15
1421	1.91976516634051	0.032653061224490916	0.019390581717451092	2.1839530332681	-0.05185185185185194	0.021505376344084757	10.01.2016 20:50:33
1422	1.91976516634051	0.030549898167006897	0.016574585635359594	2.1839530332681	-0.05185185185185194	0.021505376344084757	10.01.2016 21:00:15
1423	1.91976516634051	0.02857142857142906	0.013850415512465311	2.1839530332681	-0.054455445544555066	0.016042780748662177	10.01.2016 21:10:15
1424	1.91976516634051	0.026584867075664625	0.008310249307479489	2.1839530332681	-0.05911330049261121	0.016042780748662177	10.01.2016 21:20:15
1425	1.91976516634051	0.02240325865580469	0.008310249307479489	2.1839530332681	-0.06142506142506226	0.010695187165774792	10.01.2016 21:30:15
1426	1.91976516634051	0.022587268993840132	0.011173184357541263	2.1839530332681	-0.059701492537313716	0.010810810810811552	10.01.2016 21:40:15
1427	1.91976516634051	0.018404907975460627	0.005555555555555274	2.1839530332681	-0.059701492537313716	0.005376344086021167	10.01.2016 21:50:15
1428	1.91976516634051	0.02049180327868945	0.0027855153203334266	2.1839530332681	-0.0646766169154229	0.005376344086021167	10.01.2016 22:00:15
1429	1.91976516634051	0.016393442622950928	0.0027855153203334266	2.1839530332681	-0.06733167082294317	0.005376344086021167	10.01.2016 22:10:15
1430	1.91976516634051	0.01632653061224499	0.0	2.1839530332681	-0.06930693069307028	0.0026809651474522128	10.01.2016 22:20:16
1431	1.91976516634051	0.014198782961460118	-0.0027548209366396654	2.1839530332681	-0.07160493827160637	-0.0026666666666658664	10.01.2016 22:30:15
1432	1.91976516634051	0.010183299389000911	-0.00831024930747949	2.1839530332681	-0.07654320987654316	-0.005347593582887434	10.01.2016 22:40:15
1433	1.91976516634051	0.008097165991903434	-0.01098901098901036	2.1839530332681	-0.07881773399014817	-0.01604278074866355	10.01.2016 22:50:15
1434	1.91976516634051	0.004065040650406302	-0.013774104683195515	2.1839530332681	-0.08374384236453088	-0.01604278074866355	10.01.2016 23:00:15
1435	1.91976516634051	0.004081632653060924	-0.013927576601671222	2.1839530332681	-0.08457711442786083	-0.018867924528301473	10.01.2016 23:10:15
1436	1.91976516634051	0.0020449897750514368	-0.016666666666665695	2.1839530332681	-0.08457711442786083	-0.024128686327077008	10.01.2016 23:20:15
1437	1.91976516634051	0.0	-0.019498607242337943	2.1839530332681	-0.08955223880597003	-0.026881720430105956	10.01.2016 23:30:15
1438	1.91976516634051	-0.002053388090349578	-0.019498607242337943	2.1839530332681	-0.09226932668329219	-0.026881720430105956	10.01.2016 23:40:15
1439	1.91976516634051	-0.004098360655738519	-0.019498607242337943	2.1839530332681	-0.0945273631840806	-0.032258064516128525	10.01.2016 23:50:15
1440	1.91976516634051	-0.006160164271047327	-0.025069637883007565	2.1839530332681	-0.09677419354838844	-0.03504043126684641	11.01.2016 0:00:15
1441	1.91976516634051	-0.010266940451744243	-0.027932960893854525	2.1839530332681	-0.09677419354838844	-0.037634408602151094	11.01.2016 0:10:15
1442	1.91976516634051	-0.012295081967212379	-0.0304709141274241	2.1839530332681	-0.1039603960396043	-0.04278074866310184	11.01.2016 0:20:15
1443	1.91976516634051	-0.012295081967212379	-0.03333333333333417	2.1839530332681	-0.1039603960396043	-0.04278074866310184	11.01.2016 0:30:15
1444	1.91976516634051	-0.016326530612243956	-0.03333333333333417	2.1839530332681	-0.1061728395061724	-0.0455764075067032	11.01.2016 0:40:15
1445	1.91976516634051	-0.016326530612243956	-0.03333333333333417	2.1839530332681	-0.10891089108910765	-0.05066666666666719	11.01.2016 0:50:15
1446	1.91976516634051	-0.01832993890020312	-0.03867403314917044	2.1839530332681	-0.11330049261083705	-0.05319148936170184	11.01.2016 1:00:15
1447	1.91976516634051	-0.024390243902437603	-0.04419889502762452	2.1839530332681	-0.11822660098522118	-0.05820105820105885	11.01.2016 1:10:15
1448	1.91976516634051	-0.028571428571427977	-0.047091412742383064	2.1839530332681	-0.11822660098522118	-0.06382978723404287	11.01.2016 1:20:15
1449	1.91976516634051	-0.028571428571427977	-0.04972375690607866	2.1839530332681	-0.12039312039312033	-0.0663129973474809	11.01.2016 1:30:31
1450	1.91976516634051	-0.03252032520325223	-0.05524861878452998	2.1839530332681	-0.1225490196078435	-0.07161803713527913	11.01.2016 1:40:14
1451	1.91976516634051	-0.03448275862069024	-0.0578512396694216	2.1839530332681	-0.12745098039215683	-0.07692307692307583	11.01.2016 1:50:15
1452	1.91976516634051	-0.038539553752535836	-0.060439560439561064	2.1839530332681	-0.12958435207823893	-0.07978723404255122	11.01.2016 2:00:15
1453	1.91976516634051	-0.04259634888438142	-0.06593406593406766	2.1839530332681	-0.13381995133819852	-0.08465608465608361	11.01.2016 2:10:15
1454	1.91976516634051	-0.044715447154472135	-0.06593406593406766	2.1839530332681	-0.13936430317848408	-0.08994708994709007	11.01.2016 2:20:15
1455	1.91976516634051	-0.04897959183673498	-0.07182320441989085	2.1839530332681	-0.14215686274509856	-0.08994708994709007	11.01.2016 2:30:14
1456	1.91976516634051	-0.044715447154472135	-0.06887052341597874	2.1839530332681	-0.14215686274509717	-0.08994708994709007	11.01.2016 2:40:14
1457	1.91976516634051	-0.044715447154472135	-0.07182320441989085	2.1839530332681	-0.14215686274509717	-0.0981432360742711	11.01.2016 2:50:14
1458	1.91976516634051	-0.04508196721311523	-0.07182320441989085	2.1839530332681	-0.14285714285714318	-0.0981432360742711	11.01.2016 3:00:15
1459	1.91976516634051	-0.04294478527607368	-0.07182320441989085	2.1839530332681	-0.14496314496314464	-0.0981432360742711	11.01.2016 3:10:14
1460	1.91976516634051	-0.04294478527607368	-0.07182320441989085	2.1839530332681	-0.14496314496314464	-0.0981432360742711	11.01.2016 3:20:14
1461	1.91976516634051	-0.04294478527607368	-0.07182320441989085	2.1839530332681	-0.14285714285714318	-0.0981432360742711	11.01.2016 3:30:14
1462	1.91976516634051	-0.04294478527607368	-0.07182320441989085	2.1839530332681	-0.14285714285714318	-0.0981432360742711	11.01.2016 3:40:14
1463	1.91976516634051	-0.04081632653061303	-0.06887052341597874	2.1839530332681	-0.1400491400491398	-0.10052910052910143	11.01.2016 3:50:14
1464	1.91976516634051	-0.04081632653061303	-0.07182320441989085	2.1839530332681	-0.1442542787286059	-0.10052910052910143	11.01.2016 4:00:14
1465	1.91976516634051	-0.04294478527607368	-0.07182320441989085	2.1839530332681	-0.1442542787286059	-0.10290237467018619	11.01.2016 4:10:14
1466	1.91976516634051	-0.04276985743380973	-0.07142857142857142	2.1839530332681	-0.14146341463414672	-0.1052631578947375	11.01.2016 4:20:14
1467	1.91976516634051	-0.04081632653061303	-0.06887052341597874	2.1839530332681	-0.1442542787286059	-0.1052631578947375	11.01.2016 4:30:14
1468	1.91976516634051	-0.03869653767820801	-0.06887052341597874	2.1839530332681	-0.14146341463414672	-0.1052631578947375	11.01.2016 4:40:14
1469	1.91976516634051	-0.036585365853658486	-0.06593406593406766	2.1839530332681	-0.1442542787286059	-0.1081794195250657	11.01.2016 4:50:14
1470	1.91976516634051	-0.036734693877550906	-0.06887052341597874	2.1839530332681	-0.1400491400491398	-0.10875331564986697	11.01.2016 5:00:14
1471	1.91976516634051	-0.03252032520325223	-0.06336088154270093	2.1839530332681	-0.1372549019607849	-0.10582010582010637	11.01.2016 5:10:14
1472	1.91976516634051	-0.028571428571427977	-0.06371191135734046	2.1839530332681	-0.13580246913580138	-0.10638297872340327	11.01.2016 5:20:14
1473	1.91976516634051	-0.030425963488843594	-0.060439560439561064	2.1839530332681	-0.13235294117647037	-0.10344827586206892	11.01.2016 5:30:14
1474	1.91976516634051	-0.026369168356996944	-0.060439560439561064	2.1839530332681	-0.13235294117647037	-0.10399999999999866	11.01.2016 5:40:14
1475	1.91976516634051	-0.024390243902437603	-0.060439560439561064	2.1839530332681	-0.13235294117647037	-0.10399999999999866	11.01.2016 5:50:14
1476	1.91976516634051	-0.026369168356996944	-0.060439560439561064	2.1839530332681	-0.13022113022113066	-0.10399999999999866	11.01.2016 6:00:14
1477	1.91976516634051	-0.022403258655803653	-0.05524861878452998	2.1839530332681	-0.12807881773399016	-0.09919571045576285	11.01.2016 6:10:14
1478	1.91976516634051	-0.01832993890020212	-0.05234159779614372	2.1839530332681	-0.12592592592592552	-0.09333333333333402	11.01.2016 6:20:29
1479	1.91976516634051	-0.016326530612243956	-0.04972375690607866	2.1839530332681	-0.12098765432098771	-0.09090909090909116	11.01.2016 6:30:14
1480	1.91976516634051	-0.014314928425357535	-0.047091412742383064	2.1839530332681	-0.11662531017369754	-0.08556149732620368	11.01.2016 6:40:14
1481	1.91976516634051	-0.01018329938900304	-0.041322314049586424	2.1839530332681	-0.11822660098522118	-0.08799999999999966	11.01.2016 6:50:14
1482	1.91976516634051	-0.006109979633401323	-0.03867403314917044	2.1839530332681	-0.11111111111111029	-0.07733333333333217	11.01.2016 7:00:14
1483	1.97260273972603	0.004081632653060924	-0.027624309392264908	2.1839530332681	-0.10891089108910765	-0.07486631016042737	11.01.2016 7:10:14
1484	1.95499021526419	0.010183299389000911	-0.024793388429752705	2.1839530332681	-0.10173697270471564	-0.07486631016042737	11.01.2016 7:20:14
1485	1.95499021526419	0.014314928425357568	-0.019390581717451092	2.1839530332681	-0.10173697270471564	-0.06989247311827822	11.01.2016 7:30:14
1486	1.97260273972603	0.018329938900204158	-0.016666666666665695	2.1839530332681	-0.09677419354838844	-0.06702412868632658	11.01.2016 7:40:14
1487	1.95499021526419	0.024489795918367977	-0.011049723756905458	2.1839530332681	-0.09405940594059485	-0.06451612903225708	11.01.2016 7:50:14
1488	1.95499021526419	0.026584867075664625	-0.00831024930747949	2.1839530332681	-0.08955223880597003	-0.05376344086021599	11.01.2016 8:00:14
1489	1.97260273972603	0.030549898167006897	-0.005494505494505156	2.20156555772994	-0.0810810810810808	-0.05066666666666719	11.01.2016 8:10:14
1490	1.95499021526419	0.030549898167006897	-0.005494505494505156	2.20156555772994	-0.0810810810810808	-0.048128342245990594	11.01.2016 8:20:14
1491	1.97260273972603	0.03252032520325223	-0.005494505494505156	2.20156555772994	-0.07843137254902012	-0.05066666666666719	11.01.2016 8:30:14
1492	1.95499021526419	0.03448275862068926	0.0	2.20156555772994	-0.07579462102689485	-0.04509283819628589	11.01.2016 8:40:14
1493	1.97260273972603	0.03658536585365847	0.0	2.20156555772994	-0.07389162561576429	-0.045333333333332795	11.01.2016 8:50:14
1494	1.95499021526419	0.03658536585365847	0.0027397260273963756	2.23679060665362	-0.06862745098039191	-0.03999999999999968	11.01.2016 9:00:14
1495	1.97260273972603	0.04065040650406473	0.005494505494505157	2.23679060665362	-0.06633906633906564	-0.03466666666666664	11.01.2016 9:10:13
1496	1.95499021526419	0.042769857433807595	0.013774104683195516	2.23679060665362	-0.06403940886699507	-0.03466666666666664	11.01.2016 9:20:13
1497	1.97260273972603	0.04684317718940923	0.013774104683195516	2.23679060665362	-0.06142506142506226	-0.03466666666666664	11.01.2016 9:30:14
1498	1.91976516634051	0.04453441295546604	0.013774104683195516	2.23679060665362	-0.05418719211822726	-0.02659574468085218	11.01.2016 9:40:14
1499	1.91976516634051	0.04453441295546604	0.016483516483516942	2.23679060665362	-0.05418719211822726	-0.024000000000000604	11.01.2016 9:50:13
1500	1.91976516634051	0.048780487804878286	0.021978021978022122	2.23679060665362	-0.05185185185185194	-0.021390374331550884	11.01.2016 10:00:13
1501	1.91976516634051	0.05263157894736742	0.021978021978022122	2.23679060665362	-0.04411764705882337	-0.01866666666666627	11.01.2016 10:10:13
1502	1.91976516634051	0.05476673427991828	0.021978021978022122	2.23679060665362	-0.04176904176904243	-0.01604278074866355	11.01.2016 10:20:13
1503	1.91976516634051	0.05476673427991828	0.02747252747252724	2.23679060665362	-0.03921568627450996	-0.013404825737265341	11.01.2016 10:30:13
1504	1.91976516634051	0.05668016194331963	0.03296703296703382	2.23679060665362	-0.03448275862068888	-0.005347593582887434	11.01.2016 10:40:13
1505	1.91976516634051	0.058823529411764934	0.03296703296703382	2.23679060665362	-0.03448275862068888	-0.01075268817204241	11.01.2016 10:50:13
1506	1.91976516634051	0.0628803245436105	0.03296703296703382	2.23679060665362	-0.03448275862068888	-0.002680965147453616	11.01.2016 11:00:13
1507	1.91976516634051	0.06262626262626253	0.03561643835616444	2.23679060665362	-0.03194103194103193	-0.002680965147453616	11.01.2016 11:10:30
1508	1.91976516634051	0.064777327935223	0.038461538461537596	2.23679060665362	-0.032098765432097505	0.0026809651474522128	11.01.2016 11:20:13
1509	1.91976516634051	0.06693711967545717	0.038461538461537596	2.23679060665362	-0.027295285359800477	0.005376344086021167	11.01.2016 11:30:13
1510	1.91976516634051	0.06910569105691068	0.044198895027624585	2.23679060665362	-0.024752475247524507	0.010810810810811552	11.01.2016 11:40:13
1511	1.91976516634051	0.07070707070707127	0.04657534246575274	2.23679060665362	-0.01719901719901677	0.013404825737265343	11.01.2016 11:50:13
1512	1.91976516634051	0.07505070993914724	0.05234159779614372	2.23679060665362	-0.012345679012345607	0.01886792452830147	11.01.2016 12:00:13
1513	1.91976516634051	0.07661290322580609	0.052054794520548356	2.23679060665362	-0.012224938875305614	0.01886792452830147	11.01.2016 12:10:13
1514	1.91976516634051	0.07878787878787767	0.057534246575343964	2.23679060665362	-0.012285012285010877	0.021505376344084757	11.01.2016 12:20:13
1515	1.91976516634051	0.08064516129032091	0.057534246575343964	2.23679060665362	-0.004901960784313473	0.026881720430107333	11.01.2016 12:30:13
1516	1.91976516634051	0.08097165991902766	0.060439560439561064	2.23679060665362	-0.0024570024570017184	0.032432432432431955	11.01.2016 12:40:13
1517	1.91976516634051	0.08282828282828159	0.057534246575343964	2.23679060665362	-0.004901960784313473	0.029490616621984243	11.01.2016 12:50:13
1518	1.91976516634051	0.08282828282828159	0.060439560439561064	2.23679060665362	-0.004901960784313473	0.03225806451612991	11.01.2016 13:00:13
1519	1.91976516634051	0.08350305498981746	0.06336088154269941	2.23679060665362	0.0	0.03783783783783697	11.01.2016 13:10:13
1520	1.91976516634051	0.08571428571428691	0.06629834254143673	2.23679060665362	1.291925862219748e-15	0.03783783783783697	11.01.2016 13:20:13
1521	1.91976516634051	0.09164969450101773	0.07182320441988958	2.23679060665362	0.002481389578165558	0.04347826086956541	11.01.2016 13:30:13
1522	1.91976516634051	0.0938775510204068	0.07479224376731214	2.23679060665362	0.007444168734491495	0.04347826086956541	11.01.2016 13:40:13
1523	1.91976516634051	0.09349593495934945	0.07734806629834216	2.23679060665362	0.012345679012345496	0.05149051490514941	11.01.2016 13:50:13
1524	1.91976516634051	0.09795918367346892	0.07777777777777749	2.23679060665362	0.007444168734491495	0.049180327868852354	11.01.2016 14:00:13
1525	1.91976516634051	0.10162601626016278	0.07988980716253456	2.23679060665362	0.009900990099010564	0.05464480874317038	11.01.2016 14:10:13
1526	1.91976516634051	0.09795918367346892	0.08333333333333415	2.23679060665362	0.014925373134328764	0.057534246575342576	11.01.2016 14:20:14
1527	1.91976516634051	0.10162601626016278	0.08587257617728662	2.23679060665362	0.014851485148515165	0.05464480874317038	11.01.2016 14:30:13
1528	1.91976516634051	0.09979633401221978	0.08587257617728662	2.23679060665362	0.01736972704714596	0.057534246575342576	11.01.2016 14:40:13
1529	1.91976516634051	0.09979633401221978	0.08587257617728662	2.23679060665362	0.01736972704714596	0.06043956043956112	11.01.2016 14:50:12
1530	1.91976516634051	0.10162601626016278	0.08587257617728662	2.23679060665362	0.019900497512436544	0.06301369863013684	11.01.2016 15:00:13
1531	1.91976516634051	0.10162601626016278	0.08587257617728662	2.23679060665362	0.022443890274313448	0.06557377049180364	11.01.2016 15:10:13
1532	1.91976516634051	0.10162601626016278	0.08587257617728662	2.23679060665362	0.027295285359800588	0.06557377049180364	11.01.2016 15:20:12
1533	1.91976516634051	0.10162601626016278	0.08839779005525042	2.23679060665362	0.02716049382715946	0.06557377049180364	11.01.2016 15:30:12
1534	1.91976516634051	0.10162601626016278	0.08839779005525042	2.23679060665362	0.02716049382715946	0.06557377049180364	11.01.2016 15:40:12
1535	1.91976516634051	0.10162601626016278	0.08587257617728662	2.23679060665362	0.027295285359800588	0.06887052341597745	11.01.2016 15:50:12
1536	1.91976516634051	0.10162601626016278	0.08839779005525042	2.23679060665362	0.02716049382715946	0.06849315068493092	11.01.2016 16:00:12
1537	1.91976516634051	0.10204081632653086	0.09192200557103164	2.23679060665362	0.02743142144638305	0.06887052341597745	11.01.2016 16:10:13
1538	1.91976516634051	0.10429447852760806	0.09192200557103164	2.23679060665362	0.02743142144638305	0.07142857142857142	11.01.2016 16:20:13
1539	1.91976516634051	0.10429447852760806	0.09192200557103164	2.23679060665362	0.02743142144638305	0.07438016528925678	11.01.2016 16:30:13
1540	1.91976516634051	0.10429447852760806	0.08938547486033568	2.23679060665362	0.02999999999999952	0.07734806629834372	11.01.2016 16:40:12
1541	1.91976516634051	0.10429447852760806	0.09192200557103164	2.23679060665362	0.037406483790524685	0.08241758241758333	11.01.2016 16:50:13
1542	1.91976516634051	0.10245901639344304	0.09192200557103164	2.23679060665362	0.032258064516129004	0.07945205479452087	11.01.2016 17:00:12
1543	1.91976516634051	0.10061601642710569	0.08938547486033568	2.23679060665362	0.037406483790524685	0.0828729281767963	11.01.2016 17:10:13
1544	1.91976516634051	0.09836065573770544	0.09192200557103164	2.23679060665362	0.032258064516129004	0.08539944903581263	11.01.2016 17:20:12
1545	1.91976516634051	0.09795918367346892	0.08888888888889081	2.23679060665362	0.032258064516129004	0.07945205479452087	11.01.2016 17:30:12
1546	1.91976516634051	0.09650924024640666	0.08938547486033568	2.23679060665362	0.032258064516129004	0.08539944903581263	11.01.2016 17:40:12
1547	1.91976516634051	0.09650924024640666	0.08938547486033568	2.23679060665362	0.032418952618453976	0.08539944903581263	11.01.2016 17:50:12
1548	1.91976516634051	0.07975460122699388	0.07520891364902554	2.23679060665362	0.02222222222222164	0.06811989100817525	11.01.2016 18:10:13
1549	1.91976516634051	0.07786885245901705	0.06963788300835592	2.23679060665362	0.017283950617282284	0.06557377049180364	11.01.2016 18:20:12
1550	1.91976516634051	0.07346938775510184	0.06925207756232772	2.23679060665362	0.01719901719901688	0.05978260869565283	11.01.2016 18:30:12
1551	1.91976516634051	0.06910569105691068	0.06336088154269941	2.23679060665362	0.00975609756097511	0.059139784946235764	11.01.2016 18:40:12
1552	1.91976516634051	0.06451612903225835	0.057534246575343964	2.23679060665362	0.00975609756097511	0.056300268096514804	11.01.2016 18:50:12
1553	1.91976516634051	0.060483870967742485	0.05464480874317032	2.23679060665362	0.007299270072991715	0.0534759358288765	11.01.2016 19:00:12
1554	1.91976516634051	0.060483870967742485	0.05464480874317032	2.28962818003914	0.007299270072991715	0.050666666666665666	11.01.2016 19:10:12
1555	1.91976516634051	0.054325955734406836	0.05464480874317032	2.39530332681018	0.007299270072991715	0.05347593582887657	11.01.2016 19:20:12
1556	1.91976516634051	0.054325955734406836	0.052054794520548356	2.39530332681018	0.004878048780487548	0.050666666666665666	11.01.2016 19:30:12
1557	1.97260273972603	0.054545454545453925	0.052054794520548356	2.39530332681018	0.004878048780487548	0.048128342245987804	11.01.2016 19:40:12
1558	1.99021526418787	0.05476673427991828	0.049450549450549344	2.39530332681018	0.007334963325183603	0.04838709677419342	11.01.2016 19:50:12
1559	1.99021526418787	0.04858299595141615	0.04683195592286438	2.39530332681018	0.0024330900243313813	0.04533333333333274	11.01.2016 20:00:12
1560	1.99021526418787	0.04646464646464625	0.04395604395604275	2.39530332681018	0.0024449877750603874	0.04582210242587672	11.01.2016 20:10:12
1561	1.99021526418787	0.044715447154470976	0.04132231404958642	2.39530332681018	-0.0024449877750616113	0.04582210242587672	11.01.2016 20:20:12
