	dt	34-33	44-23	40-31	50-21	36-33	46-27
15	11.01.2016 2:30:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.08994708994709007	-0.04897959183673498	-0.14215686274509856
16	11.01.2016 2:40:14	1.91976516634051	2.1839530332681	-0.06887052341597874	-0.08994708994709007	-0.044715447154472135	-0.14215686274509717
17	11.01.2016 2:50:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.0981432360742711	-0.044715447154472135	-0.14215686274509717
18	11.01.2016 3:00:15	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.0981432360742711	-0.04508196721311523	-0.14285714285714318
19	11.01.2016 3:10:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.0981432360742711	-0.04294478527607368	-0.14496314496314464
20	11.01.2016 3:20:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.0981432360742711	-0.04294478527607368	-0.14496314496314464
21	11.01.2016 3:30:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.0981432360742711	-0.04294478527607368	-0.14285714285714318
22	11.01.2016 3:40:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.0981432360742711	-0.04294478527607368	-0.14285714285714318
23	11.01.2016 3:50:14	1.91976516634051	2.1839530332681	-0.06887052341597874	-0.10052910052910143	-0.04081632653061303	-0.1400491400491398
24	11.01.2016 4:00:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.10052910052910143	-0.04081632653061303	-0.1442542787286059
25	11.01.2016 4:10:14	1.91976516634051	2.1839530332681	-0.07182320441989085	-0.10290237467018619	-0.04294478527607368	-0.1442542787286059
26	11.01.2016 4:20:14	1.91976516634051	2.1839530332681	-0.07142857142857142	-0.1052631578947375	-0.04276985743380973	-0.14146341463414672
27	11.01.2016 4:30:14	1.91976516634051	2.1839530332681	-0.06887052341597874	-0.1052631578947375	-0.04081632653061303	-0.1442542787286059
28	11.01.2016 4:40:14	1.91976516634051	2.1839530332681	-0.06887052341597874	-0.1052631578947375	-0.03869653767820801	-0.14146341463414672
29	11.01.2016 4:50:14	1.91976516634051	2.1839530332681	-0.06593406593406766	-0.1081794195250657	-0.036585365853658486	-0.1442542787286059
30	11.01.2016 5:00:14	1.91976516634051	2.1839530332681	-0.06887052341597874	-0.10875331564986697	-0.036734693877550906	-0.1400491400491398
31	11.01.2016 5:10:14	1.91976516634051	2.1839530332681	-0.06336088154270093	-0.10582010582010637	-0.03252032520325223	-0.1372549019607849
32	11.01.2016 5:20:14	1.91976516634051	2.1839530332681	-0.06371191135734046	-0.10638297872340327	-0.028571428571427977	-0.13580246913580138
33	11.01.2016 5:30:14	1.91976516634051	2.1839530332681	-0.060439560439561064	-0.10344827586206892	-0.030425963488843594	-0.13235294117647037
34	11.01.2016 5:40:14	1.91976516634051	2.1839530332681	-0.060439560439561064	-0.10399999999999866	-0.026369168356996944	-0.13235294117647037
35	11.01.2016 5:50:14	1.91976516634051	2.1839530332681	-0.060439560439561064	-0.10399999999999866	-0.024390243902437603	-0.13235294117647037
36	11.01.2016 6:00:14	1.91976516634051	2.1839530332681	-0.060439560439561064	-0.10399999999999866	-0.026369168356996944	-0.13022113022113066
37	11.01.2016 6:10:14	1.91976516634051	2.1839530332681	-0.05524861878452998	-0.09919571045576285	-0.022403258655803653	-0.12807881773399016
38	11.01.2016 6:20:29	1.91976516634051	2.1839530332681	-0.05234159779614372	-0.09333333333333402	-0.01832993890020212	-0.12592592592592552
39	11.01.2016 6:30:14	1.91976516634051	2.1839530332681	-0.04972375690607866	-0.09090909090909116	-0.016326530612243956	-0.12098765432098771
40	11.01.2016 6:40:14	1.91976516634051	2.1839530332681	-0.047091412742383064	-0.08556149732620368	-0.014314928425357535	-0.11662531017369754
41	11.01.2016 6:50:14	1.91976516634051	2.1839530332681	-0.041322314049586424	-0.08799999999999966	-0.01018329938900304	-0.11822660098522118
42	11.01.2016 7:00:14	1.91976516634051	2.1839530332681	-0.03867403314917044	-0.07733333333333217	-0.006109979633401323	-0.11111111111111029
43	11.01.2016 7:10:14	1.97260273972603	2.1839530332681	-0.027624309392264908	-0.07486631016042737	0.004081632653060924	-0.10891089108910765
44	11.01.2016 7:20:14	1.95499021526419	2.1839530332681	-0.024793388429752705	-0.07486631016042737	0.010183299389000911	-0.10173697270471564
45	11.01.2016 7:30:14	1.95499021526419	2.1839530332681	-0.019390581717451092	-0.06989247311827822	0.014314928425357568	-0.10173697270471564
46	11.01.2016 7:40:14	1.97260273972603	2.1839530332681	-0.016666666666665695	-0.06702412868632658	0.018329938900204158	-0.09677419354838844
47	11.01.2016 7:50:14	1.95499021526419	2.1839530332681	-0.011049723756905458	-0.06451612903225708	0.024489795918367977	-0.09405940594059485
48	11.01.2016 8:00:14	1.95499021526419	2.1839530332681	-0.00831024930747949	-0.05376344086021599	0.026584867075664625	-0.08955223880597003
49	11.01.2016 8:10:14	1.97260273972603	2.20156555772994	-0.005494505494505156	-0.05066666666666719	0.030549898167006897	-0.0810810810810808
50	11.01.2016 8:20:14	1.95499021526419	2.20156555772994	-0.005494505494505156	-0.048128342245990594	0.030549898167006897	-0.0810810810810808
51	11.01.2016 8:30:14	1.97260273972603	2.20156555772994	-0.005494505494505156	-0.05066666666666719	0.03252032520325223	-0.07843137254902012
52	11.01.2016 8:40:14	1.95499021526419	2.20156555772994	0.0	-0.04509283819628589	0.03448275862068926	-0.07579462102689485
53	11.01.2016 8:50:14	1.97260273972603	2.20156555772994	0.0	-0.045333333333332795	0.03658536585365847	-0.07389162561576429
54	11.01.2016 9:00:14	1.95499021526419	2.23679060665362	0.0027397260273963756	-0.03999999999999968	0.03658536585365847	-0.06862745098039191
55	11.01.2016 9:10:13	1.97260273972603	2.23679060665362	0.005494505494505157	-0.03466666666666664	0.04065040650406473	-0.06633906633906564
56	11.01.2016 9:20:13	1.95499021526419	2.23679060665362	0.013774104683195516	-0.03466666666666664	0.042769857433807595	-0.06403940886699507
57	11.01.2016 9:30:14	1.97260273972603	2.23679060665362	0.013774104683195516	-0.03466666666666664	0.04684317718940923	-0.06142506142506226
58	11.01.2016 9:40:14	1.91976516634051	2.23679060665362	0.013774104683195516	-0.02659574468085218	0.04453441295546604	-0.05418719211822726
59	11.01.2016 9:50:13	1.91976516634051	2.23679060665362	0.016483516483516942	-0.024000000000000604	0.04453441295546604	-0.05418719211822726
60	11.01.2016 10:00:13	1.91976516634051	2.23679060665362	0.021978021978022122	-0.021390374331550884	0.048780487804878286	-0.05185185185185194
61	11.01.2016 10:10:13	1.91976516634051	2.23679060665362	0.021978021978022122	-0.01866666666666627	0.05263157894736742	-0.04411764705882337
62	11.01.2016 10:20:13	1.91976516634051	2.23679060665362	0.021978021978022122	-0.01604278074866355	0.05476673427991828	-0.04176904176904243
63	11.01.2016 10:30:13	1.91976516634051	2.23679060665362	0.02747252747252724	-0.013404825737265341	0.05476673427991828	-0.03921568627450996
64	11.01.2016 10:40:13	1.91976516634051	2.23679060665362	0.03296703296703382	-0.005347593582887434	0.05668016194331963	-0.03448275862068888
65	11.01.2016 10:50:13	1.91976516634051	2.23679060665362	0.03296703296703382	-0.01075268817204241	0.058823529411764934	-0.03448275862068888
66	11.01.2016 11:00:13	1.91976516634051	2.23679060665362	0.03296703296703382	-0.002680965147453616	0.0628803245436105	-0.03448275862068888
67	11.01.2016 11:10:30	1.91976516634051	2.23679060665362	0.03561643835616444	-0.002680965147453616	0.06262626262626253	-0.03194103194103193
68	11.01.2016 11:20:13	1.91976516634051	2.23679060665362	0.038461538461537596	0.0026809651474522128	0.064777327935223	-0.032098765432097505
69	11.01.2016 11:30:13	1.91976516634051	2.23679060665362	0.038461538461537596	0.005376344086021167	0.06693711967545717	-0.027295285359800477
70	11.01.2016 11:40:13	1.91976516634051	2.23679060665362	0.044198895027624585	0.010810810810811552	0.06910569105691068	-0.024752475247524507
71	11.01.2016 11:50:13	1.91976516634051	2.23679060665362	0.04657534246575274	0.013404825737265343	0.07070707070707127	-0.01719901719901677
72	11.01.2016 12:00:13	1.91976516634051	2.23679060665362	0.05234159779614372	0.01886792452830147	0.07505070993914724	-0.012345679012345607
73	11.01.2016 12:10:13	1.91976516634051	2.23679060665362	0.052054794520548356	0.01886792452830147	0.07661290322580609	-0.012224938875305614
74	11.01.2016 12:20:13	1.91976516634051	2.23679060665362	0.057534246575343964	0.021505376344084757	0.07878787878787767	-0.012285012285010877
75	11.01.2016 12:30:13	1.91976516634051	2.23679060665362	0.057534246575343964	0.026881720430107333	0.08064516129032091	-0.004901960784313473
76	11.01.2016 12:40:13	1.91976516634051	2.23679060665362	0.060439560439561064	0.032432432432431955	0.08097165991902766	-0.0024570024570017184
77	11.01.2016 12:50:13	1.91976516634051	2.23679060665362	0.057534246575343964	0.029490616621984243	0.08282828282828159	-0.004901960784313473
78	11.01.2016 13:00:13	1.91976516634051	2.23679060665362	0.060439560439561064	0.03225806451612991	0.08282828282828159	-0.004901960784313473
79	11.01.2016 13:10:13	1.91976516634051	2.23679060665362	0.06336088154269941	0.03783783783783697	0.08350305498981746	0.0
80	11.01.2016 13:20:13	1.91976516634051	2.23679060665362	0.06629834254143673	0.03783783783783697	0.08571428571428691	1.291925862219748e-15
81	11.01.2016 13:30:13	1.91976516634051	2.23679060665362	0.07182320441988958	0.04347826086956541	0.09164969450101773	0.002481389578165558
82	11.01.2016 13:40:13	1.91976516634051	2.23679060665362	0.07479224376731214	0.04347826086956541	0.0938775510204068	0.007444168734491495
83	11.01.2016 13:50:13	1.91976516634051	2.23679060665362	0.07734806629834216	0.05149051490514941	0.09349593495934945	0.012345679012345496
84	11.01.2016 14:00:13	1.91976516634051	2.23679060665362	0.07777777777777749	0.049180327868852354	0.09795918367346892	0.007444168734491495
85	11.01.2016 14:10:13	1.91976516634051	2.23679060665362	0.07988980716253456	0.05464480874317038	0.10162601626016278	0.009900990099010564
86	11.01.2016 14:20:14	1.91976516634051	2.23679060665362	0.08333333333333415	0.057534246575342576	0.09795918367346892	0.014925373134328764
87	11.01.2016 14:30:13	1.91976516634051	2.23679060665362	0.08587257617728662	0.05464480874317038	0.10162601626016278	0.014851485148515165
88	11.01.2016 14:40:13	1.91976516634051	2.23679060665362	0.08587257617728662	0.057534246575342576	0.09979633401221978	0.01736972704714596
89	11.01.2016 14:50:12	1.91976516634051	2.23679060665362	0.08587257617728662	0.06043956043956112	0.09979633401221978	0.01736972704714596
90	11.01.2016 15:00:13	1.91976516634051	2.23679060665362	0.08587257617728662	0.06301369863013684	0.10162601626016278	0.019900497512436544
91	11.01.2016 15:10:13	1.91976516634051	2.23679060665362	0.08587257617728662	0.06557377049180364	0.10162601626016278	0.022443890274313448
92	11.01.2016 15:20:12	1.91976516634051	2.23679060665362	0.08587257617728662	0.06557377049180364	0.10162601626016278	0.027295285359800588
93	11.01.2016 15:30:12	1.91976516634051	2.23679060665362	0.08839779005525042	0.06557377049180364	0.10162601626016278	0.02716049382715946
94	11.01.2016 15:40:12	1.91976516634051	2.23679060665362	0.08839779005525042	0.06557377049180364	0.10162601626016278	0.02716049382715946
95	11.01.2016 15:50:12	1.91976516634051	2.23679060665362	0.08587257617728662	0.06887052341597745	0.10162601626016278	0.027295285359800588
96	11.01.2016 16:00:12	1.91976516634051	2.23679060665362	0.08839779005525042	0.06849315068493092	0.10162601626016278	0.02716049382715946
97	11.01.2016 16:10:13	1.91976516634051	2.23679060665362	0.09192200557103164	0.06887052341597745	0.10204081632653086	0.02743142144638305
98	11.01.2016 16:20:13	1.91976516634051	2.23679060665362	0.09192200557103164	0.07142857142857142	0.10429447852760806	0.02743142144638305
99	11.01.2016 16:30:13	1.91976516634051	2.23679060665362	0.09192200557103164	0.07438016528925678	0.10429447852760806	0.02743142144638305
100	11.01.2016 16:40:12	1.91976516634051	2.23679060665362	0.08938547486033568	0.07734806629834372	0.10429447852760806	0.02999999999999952
101	11.01.2016 16:50:13	1.91976516634051	2.23679060665362	0.09192200557103164	0.08241758241758333	0.10429447852760806	0.037406483790524685
102	11.01.2016 17:00:12	1.91976516634051	2.23679060665362	0.09192200557103164	0.07945205479452087	0.10245901639344304	0.032258064516129004
103	11.01.2016 17:10:13	1.91976516634051	2.23679060665362	0.08938547486033568	0.0828729281767963	0.10061601642710569	0.037406483790524685
104	11.01.2016 17:20:12	1.91976516634051	2.23679060665362	0.09192200557103164	0.08539944903581263	0.09836065573770544	0.032258064516129004
105	11.01.2016 17:30:12	1.91976516634051	2.23679060665362	0.08888888888889081	0.07945205479452087	0.09795918367346892	0.032258064516129004
106	11.01.2016 17:40:12	1.91976516634051	2.23679060665362	0.08938547486033568	0.08539944903581263	0.09650924024640666	0.032258064516129004
107	11.01.2016 17:50:12	1.91976516634051	2.23679060665362	0.08938547486033568	0.08539944903581263	0.09650924024640666	0.032418952618453976
108	11.01.2016 18:10:13	1.91976516634051	2.23679060665362	0.07520891364902554	0.06811989100817525	0.07975460122699388	0.02222222222222164
109	11.01.2016 18:20:12	1.91976516634051	2.23679060665362	0.06963788300835592	0.06557377049180364	0.07786885245901705	0.017283950617282284
110	11.01.2016 18:30:12	1.91976516634051	2.23679060665362	0.06925207756232772	0.05978260869565283	0.07346938775510184	0.01719901719901688
111	11.01.2016 18:40:12	1.91976516634051	2.23679060665362	0.06336088154269941	0.059139784946235764	0.06910569105691068	0.00975609756097511
112	11.01.2016 18:50:12	1.91976516634051	2.23679060665362	0.057534246575343964	0.056300268096514804	0.06451612903225835	0.00975609756097511
113	11.01.2016 19:00:12	1.91976516634051	2.23679060665362	0.05464480874317032	0.0534759358288765	0.060483870967742485	0.007299270072991715
114	11.01.2016 19:10:12	1.91976516634051	2.28962818003914	0.05464480874317032	0.050666666666665666	0.060483870967742485	0.007299270072991715
115	11.01.2016 19:20:12	1.91976516634051	2.39530332681018	0.05464480874317032	0.05347593582887657	0.054325955734406836	0.007299270072991715
116	11.01.2016 19:30:12	1.91976516634051	2.39530332681018	0.052054794520548356	0.050666666666665666	0.054325955734406836	0.004878048780487548
117	11.01.2016 19:40:12	1.97260273972603	2.39530332681018	0.052054794520548356	0.048128342245987804	0.054545454545453925	0.004878048780487548
118	11.01.2016 19:50:12	1.99021526418787	2.39530332681018	0.049450549450549344	0.04838709677419342	0.05476673427991828	0.007334963325183603
119	11.01.2016 20:00:12	1.99021526418787	2.39530332681018	0.04683195592286438	0.04533333333333274	0.04858299595141615	0.0024330900243313813
120	11.01.2016 20:10:12	1.99021526418787	2.39530332681018	0.04395604395604275	0.04582210242587672	0.04646464646464625	0.0024449877750603874
121	11.01.2016 20:20:12	1.99021526418787	2.39530332681018	0.04132231404958642	0.04582210242587672	0.044715447154470976	-0.0024449877750616113
122	11.01.2016 20:30:12	1.99021526418787	2.39530332681018	0.04132231404958642	0.04301075268817366	0.04048582995951488	-0.0024449877750616113
123	11.01.2016 20:40:12	1.99021526418787	2.39530332681018	0.03867403314917177	0.04021447721179731	0.038539553752535816	-0.0024449877750616113
124	11.01.2016 20:50:28	1.99021526418787	2.39530332681018	0.030303030303030568	0.032258064516128525	0.04435483870967689	-0.012224938875305614
125	11.01.2016 21:00:12	1.97260273972603	2.39530332681018	0.02197802197802072	0.024258760107814612	0.04225352112676066	-0.014634146341462574
126	11.01.2016 21:10:12	2.07827788649706	2.39530332681018	-0.027322404371585906	0.018766756032172576	-0.010101010101009082	-0.02912621359223263
127	11.01.2016 21:20:12	2.07827788649706	2.39530332681018	-0.024657534246576022	0.013404825737265341	-0.004048582995951112	-0.02912621359223263
128	11.01.2016 21:30:11	2.07827788649706	2.39530332681018	-0.03013698630137163	0.013404825737265341	-0.014198782961460243	-0.03883495145631223
129	11.01.2016 21:40:12	2.07827788649706	2.39530332681018	-0.04371584699453563	0.00534759358288603	-0.0242914979757081	-0.046228710462287374
130	11.01.2016 21:50:11	2.07827788649706	2.39530332681018	-0.040871934604905666	-0.0026809651474536166	-0.02222222222222141	-0.05596107055961058
131	11.01.2016 22:00:11	1.95499021526419	2.39530332681018	-0.016483516483516942	-0.0026809651474536166	-0.004048582995952219	-0.053921568627452766
132	11.01.2016 22:10:11	1.95499021526419	2.39530332681018	-0.02185792349726788	-0.008000000000000262	-0.012048192771084723	-0.05853658536585406
133	11.01.2016 22:20:11	1.95499021526419	2.39530332681018	-0.02465753424657462	-0.013404825737265341	-0.01010101010101001	-0.05623471882640696
134	11.01.2016 22:30:11	1.95499021526419	2.39530332681018	-0.02465753424657462	-0.013333333333331934	-0.01010101010101001	-0.060827250608273355
135	11.01.2016 22:40:11	1.95499021526419	2.39530332681018	-0.029972752043595736	-0.018567639257294075	-0.01408450704225422	-0.06796116504854348
136	11.01.2016 22:50:11	1.95499021526419	2.39530332681018	-0.032967032967032434	-0.02659574468085218	-0.016194331983804648	-0.07542579075425772
137	11.01.2016 23:00:11	1.95499021526419	2.39530332681018	-0.03825136612021904	-0.031746031746032535	-0.022312373225152414	-0.07766990291262171
138	11.01.2016 23:10:11	1.95499021526419	2.39530332681018	-0.035812672176307146	-0.03723404255319063	-0.02032520325203232	-0.07766990291262171
139	11.01.2016 23:20:11	1.95499021526419	2.39530332681018	-0.041322314049586424	-0.04255319148936189	-0.022403258655804788	-0.08292682926829407
140	11.01.2016 23:30:11	1.95499021526419	2.39530332681018	-0.04395604395604412	-0.04255319148936189	-0.026476578411404283	-0.08737864077669899
141	11.01.2016 23:40:11	1.95499021526419	2.39530332681018	-0.04657534246575274	-0.04761904761904622	-0.028455284552844917	-0.08958837772397134
142	11.01.2016 23:50:11	1.95499021526419	2.39530332681018	-0.04657534246575274	-0.05263157894736796	-0.030425963488843594	-0.09397590361445801
143	12.01.2016 0:00:11	1.95499021526419	2.39530332681018	-0.0494505494505479	-0.057894736842105846	-0.032520325203251085	-0.10144927536231786
144	12.01.2016 0:10:11	1.95499021526419	2.39530332681018	-0.05753424657534252	-0.06596306068601533	-0.038539553752535836	-0.11111111111111203
145	12.01.2016 0:20:11	1.95499021526419	2.39530332681018	-0.060439560439561064	-0.07368421052631553	-0.0406504065040657	-0.11594202898550666
146	12.01.2016 0:30:11	1.95499021526419	2.39530332681018	-0.054945054945054486	-0.07651715039577868	-0.032653061224488966	-0.11922141119221265
147	12.01.2016 0:40:11	1.95499021526419	2.39530332681018	-0.060773480662984124	-0.08179419525065945	-0.032653061224488966	-0.11922141119221265
148	12.01.2016 0:50:12	1.95499021526419	2.39530332681018	-0.060773480662984124	-0.08179419525065945	-0.032653061224488966	-0.12195121951219419
149	12.01.2016 1:00:11	1.95499021526419	2.39530332681018	-0.060773480662984124	-0.08994708994708875	-0.030674846625765646	-0.12895377128953817
150	12.01.2016 1:10:11	1.95499021526419	2.39530332681018	-0.060773480662984124	-0.09574468085106379	-0.030800821355235833	-0.12745098039215702
151	12.01.2016 1:20:11	1.95499021526419	2.39530332681018	-0.05555555555555521	-0.09574468085106379	-0.02459016393442692	-0.12958435207824032
152	12.01.2016 1:30:27	1.95499021526419	2.39530332681018	-0.05849582172701821	-0.09574468085106379	-0.022680412371134336	-0.13022113022113094
153	12.01.2016 1:40:11	1.95499021526419	2.39530332681018	-0.05555555555555521	-0.10160427807486436	-0.020576131687242698	-0.12807881773399055
154	12.01.2016 1:50:11	1.95499021526419	2.39530332681018	-0.052631578947367495	-0.10399999999999865	-0.018480492813141163	-0.13022113022113094
155	12.01.2016 2:00:13	1.95499021526419	2.39530332681018	-0.05322128851540658	-0.10399999999999865	-0.01443298969072244	-0.1308641975308637
156	12.01.2016 2:10:11	1.95499021526419	2.39530332681018	-0.04735376044568322	-0.10695187165775326	-0.010309278350515346	-0.1308641975308637
157	12.01.2016 2:20:11	1.95499021526419	2.39530332681018	-0.03621169916434541	-0.10752688172043065	-0.004132231404958374	-0.1308641975308637
158	12.01.2016 2:30:11	1.88454011741683	2.39530332681018	-0.041551246537397196	-0.10399999999999865	-0.008163265306121933	-0.12807881773399055
159	12.01.2016 2:40:11	1.88454011741683	2.39530332681018	-0.03888888888888944	-0.10752688172043065	-0.004098360655737398	-0.1308641975308637
160	12.01.2016 2:50:11	1.88454011741683	2.39530332681018	-0.03888888888888944	-0.10752688172043065	-0.004098360655737398	-0.1308641975308637
161	12.01.2016 3:00:11	1.88454011741683	2.39530332681018	-0.03888888888888944	-0.10455764075067019	-1.0188675300274295e-15	-0.1308641975308637
162	12.01.2016 3:10:11	1.88454011741683	2.39530332681018	-0.03333333333333278	-0.10215053763440808	0.004098360655737499	-0.12655086848635316
163	12.01.2016 3:20:11	1.88454011741683	2.39530332681018	-0.030470914127422696	-0.10455764075067019	0.006134969325153575	-0.12098765432098879
164	12.01.2016 3:30:11	1.88454011741683	2.39530332681018	-0.027624309392264988	-0.10160427807486568	0.010183299389003038	-0.12530712530712515
165	12.01.2016 3:40:11	1.88454011741683	2.39530332681018	-0.02493074792243834	-0.10215053763440808	0.01224489795918396	-0.12098765432098879
166	12.01.2016 3:50:11	1.88454011741683	2.39530332681018	-0.02493074792243834	-0.10160427807486568	0.01224489795918396	-0.12098765432098879
167	12.01.2016 4:00:11	1.88454011741683	2.39530332681018	-0.02493074792243834	-0.10160427807486568	0.01224489795918396	-0.12098765432098879
168	12.01.2016 4:10:11	1.88454011741683	2.39530332681018	-0.02493074792243834	-0.10215053763440808	0.01832993890020316	-0.12098765432098879
169	12.01.2016 4:20:10	1.88454011741683	2.39530332681018	-0.01928374655647338	-0.09919571045576296	0.02032520325203232	-0.11604938271604955
170	12.01.2016 4:30:10	1.88454011741683	2.39530332681018	-0.01657458563535813	-0.09625668449197838	0.022312373225152414	-0.11604938271604955
171	12.01.2016 4:40:11	1.88454011741683	2.39530332681018	-0.01657458563535813	-0.09433962264150858	0.02647657841140641	-0.11604938271604955
172	12.01.2016 4:50:10	1.88454011741683	2.39530332681018	-0.011111111111109033	-0.09139784946236562	0.02647657841140641	-0.11386138613861359
173	12.01.2016 5:00:11	1.88454011741683	2.39530332681018	-0.011111111111109033	-0.09139784946236562	0.032653061224489056	-0.111662531017369
174	12.01.2016 5:10:11	1.88454011741683	2.39530332681018	-0.008310249307478054	-0.08894878706199415	0.03476482617586871	-0.1094527363184079
175	12.01.2016 5:20:10	1.88454011741683	2.39530332681018	-0.0027855153203348135	-0.08355795148247949	0.03688524590163945	-0.10396039603960419
176	12.01.2016 5:30:10	1.88454011741683	2.39530332681018	0.005555555555555273	-0.0810810810810803	0.04294478527607376	-0.09405940594059344
177	12.01.2016 5:40:10	1.88454011741683	2.39530332681018	0.005555555555555273	-0.0810810810810803	0.044897959183673904	-0.09405940594059344
178	12.01.2016 5:50:10	1.81409001956947	2.39530332681018	0.008264462809918997	-0.07526881720430073	0.046653144016226035	-0.08641975308642165
179	12.01.2016 6:00:10	1.81409001956947	2.39530332681018	0.011049723756906884	-0.07277628032345065	0.05050505050505012	-0.08641975308642165
180	12.01.2016 6:10:10	1.81409001956947	2.39530332681018	0.016574585635358196	-0.06486486486486526	0.05263157894736847	-0.08415841584158562
181	12.01.2016 6:20:25	1.81409001956947	2.39530332681018	0.016574585635358196	-0.06486486486486526	0.05476673427991933	-0.07920792079207968
182	12.01.2016 6:30:10	1.81409001956947	2.39530332681018	0.024930747922436866	-0.05660377358490442	0.060728744939271856	-0.07425742574257374
183	12.01.2016 6:40:10	1.81409001956947	2.39530332681018	0.027624309392264925	-0.048648648648648575	0.06666666666666635	-0.0666666666666658
184	12.01.2016 6:50:10	1.81409001956947	2.39530332681018	0.035812672176308576	-0.048648648648648575	0.06854838709677433	-0.06435643564356314
185	12.01.2016 7:00:10	1.81409001956947	2.39530332681018	0.03867403314917044	-0.04607046070460646	0.07287449392712543	-0.05707196029776645
186	12.01.2016 7:10:10	1.81409001956947	2.39530332681018	0.04419889502762314	-0.03523035230352448	0.07661290322580609	-0.05707196029776645
187	12.01.2016 7:20:10	1.81409001956947	2.39530332681018	0.04972375690607728	-0.03260869565217485	0.08064516129032193	-0.04950495049504918
188	12.01.2016 7:30:10	1.81409001956947	2.39530332681018	0.052341597796143696	-0.02717391304347811	0.08467741935483793	-0.04218362282878352
189	12.01.2016 7:40:10	1.81409001956947	2.39530332681018	0.06043956043955978	-0.01630434782608736	0.08870967741935477	-0.032098765432100086
190	12.01.2016 7:50:10	1.81409001956947	2.39530332681018	0.06336088154269964	-0.01630434782608736	0.09456740442655953	-0.027295285359801857
191	12.01.2016 8:00:10	1.81409001956947	2.39530332681018	0.06887052341597745	-0.00813008130081179	0.09638554216867525	-0.022222222222221585
192	12.01.2016 8:10:10	1.81409001956947	2.39530332681018	0.07142857142857142	-0.0027100271002715396	0.10040160642570303	-0.01980198019801857
193	12.01.2016 8:20:10	1.81409001956947	2.39530332681018	0.07692307692307801	-1.4183099139586355e-15	0.10441767068273096	-0.012406947890820022
194	12.01.2016 8:30:10	1.81409001956947	2.39530332681018	0.08196721311475486	0.010810810810810126	0.11022044088176383	-0.004950495049504637
195	12.01.2016 8:40:10	1.81409001956947	2.39530332681018	0.0879120879120883	0.01630434782608736	0.11022044088176383	-0.004950495049504637
196	12.01.2016 8:50:10	1.81409001956947	2.39530332681018	0.0879120879120883	0.021739130434781376	0.11422845691382875	0.00246913580246839
197	12.01.2016 9:00:10	1.81409001956947	2.39530332681018	0.08991825613078973	0.027027027027026848	0.11776447105788507	0.009803921568625612
198	12.01.2016 9:10:10	1.81409001956947	2.39530332681018	0.09340659340659364	0.03260869565217484	0.11871227364185076	0.014851485148515222
199	12.01.2016 9:20:10	1.81409001956947	2.39530332681018	0.09589041095890484	0.035422343324252176	0.11871227364185076	0.01728395061728359
200	12.01.2016 9:30:10	1.81409001956947	2.39530332681018	0.09890109890110023	0.043478260869565466	0.11871227364185076	0.027027027027026095
