	dt	34-33	44-23	40-31	50-21	36-33	46-27
39	21.01.2016 6:31:03	1.53228962818004	2.23679060665362	0.005494505494506583	-0.029649595687330513	0.024193548387096357	-0.06000000000000025
40	21.01.2016 6:41:03	1.53228962818004	2.23679060665362	0.005494505494506583	-0.027027027027025478	0.0222222222222215	-0.05527638190954705
41	21.01.2016 6:51:03	1.53228962818004	2.23679060665362	0.005494505494506583	-0.027027027027025478	0.0222222222222215	-0.05527638190954705
42	21.01.2016 7:01:03	1.53228962818004	2.23679060665362	0.005494505494506583	-0.027027027027025478	0.0222222222222215	-0.05527638190954705
43	21.01.2016 7:11:02	1.53228962818004	2.23679060665362	0.008310249307479489	-0.024390243902438324	0.026369168356998072	-0.05527638190954705
44	21.01.2016 7:21:02	1.53228962818004	2.23679060665362	0.008219178082191986	-0.027027027027025478	0.026262626262626255	-0.06000000000000025
45	21.01.2016 7:31:02	1.53228962818004	2.23679060665362	0.008219178082191986	-0.027027027027025478	0.028340080971660322	-0.06000000000000025
46	21.01.2016 7:41:02	1.53228962818004	2.23679060665362	0.008219178082191986	-0.027027027027025478	0.028340080971660322	-0.0573566084788041
47	21.01.2016 7:51:02	1.53228962818004	2.23679060665362	0.008219178082191986	-0.029649595687330513	0.030303030303031185	-0.0573566084788041
48	21.01.2016 8:01:02	1.53228962818004	2.23679060665362	0.01098901098901036	-0.024258760107814616	0.030303030303031185	-0.0573566084788041
49	21.01.2016 8:11:02	1.53228962818004	2.23679060665362	0.013774104683195516	-0.024258760107814616	0.03238866396761159	-0.0573566084788041
50	21.01.2016 8:21:02	1.53228962818004	2.23679060665362	0.019178082191780414	-0.021505376344084757	0.03629032258064512	-0.05472636815920593
51	21.01.2016 8:31:02	1.53228962818004	2.23679060665362	0.019178082191780414	-0.021505376344084757	0.03629032258064512	-0.05472636815920593
52	21.01.2016 8:41:02	1.53228962818004	2.23679060665362	0.019178082191780414	-0.027027027027025478	0.03629032258064512	-0.05236907730673465
53	21.01.2016 8:51:02	1.53228962818004	2.23679060665362	0.021978021978022122	-0.021739130434782705	0.03822937625754562	-0.050000000000001016
54	21.01.2016 9:01:02	1.53228962818004	2.23679060665362	0.024657534246574686	-0.027027027027025478	0.040160642570280805	-0.05236907730673465
55	21.01.2016 9:11:02	1.53228962818004	2.23679060665362	0.024657534246574686	-0.02439024390243832	0.04225352112676065	-0.050000000000001016
56	21.01.2016 9:21:02	1.53228962818004	2.23679060665362	0.024657534246574686	-0.018867924528301473	0.0441767068273098	-0.05236907730673465
57	21.01.2016 9:31:02	1.53228962818004	2.23679060665362	0.027322404371584574	-0.018867924528301473	0.04609218436873833	-0.04975124378109549
58	21.01.2016 9:41:02	1.53228962818004	2.23679060665362	0.027322404371584574	-0.0162162162162166	0.04609218436873833	-0.04239401496259301
59	21.01.2016 9:51:02	1.53228962818004	2.23679060665362	0.0301369863013703	-0.018970189701897948	0.04609218436873833	-0.04239401496259301
60	21.01.2016 10:01:02	1.53228962818004	2.23679060665362	0.027322404371584574	-0.0162162162162166	0.04800000000000027	-0.04239401496259301
61	21.01.2016 10:11:02	1.53228962818004	2.23679060665362	0.0301369863013703	-0.013550135501354869	0.050100200400801154	-0.04239401496259301
62	21.01.2016 10:21:02	1.53228962818004	2.23679060665362	0.032786885245902606	-0.013550135501354869	0.05220883534136544	-0.04239401496259301
63	21.01.2016 10:31:02	1.53228962818004	2.23679060665362	0.03561643835616444	-0.013550135501354869	0.05220883534136544	-0.040000000000000216
64	21.01.2016 10:41:02	1.53228962818004	2.23679060665362	0.032786885245902606	-0.013550135501354869	0.05410821643286513	-0.040000000000000216
65	21.01.2016 10:51:02	1.53228962818004	2.23679060665362	0.03542234332425217	-0.013550135501354869	0.055999999999999696	-0.040000000000000216
66	21.01.2016 11:01:02	1.53228962818004	2.23679060665362	0.038461538461537596	-0.008174386920981122	0.05811623246492998	-0.03759398496240696
67	21.01.2016 11:11:01	1.53228962818004	2.23679060665362	0.038461538461537596	-0.008174386920981122	0.05811623246492998	-0.0351758793969855
68	21.01.2016 11:19:02	1.53228962818004	2.23679060665362	0.04109589041095856	-0.005434782608695306	0.05811623246492998	-0.03258145363408528
69	21.01.2016 11:30:01	1.54990215264188	2.23679060665362	0.04371584699453569	-0.005434782608695306	0.062374245472836924	-0.03258145363408528
70	21.01.2016 11:40:01	1.54990215264188	2.23679060665362	0.04657534246575416	-0.002724795640326092	0.062374245472836924	-0.03015075376884369
71	21.01.2016 11:50:01	1.54990215264188	2.23679060665362	0.04657534246575416	0.0	0.06613226452905792	-0.029999999999999555
72	21.01.2016 12:00:01	1.54990215264188	2.23679060665362	0.04657534246575416	0.0027247956403275183	0.06613226452905792	-0.027568922305763376
73	21.01.2016 12:10:01	1.54990215264188	2.23679060665362	0.04657534246575416	0.005464480874316597	0.06827309236947707	-0.027568922305763376
74	21.01.2016 12:20:01	1.54990215264188	2.23679060665362	0.05234159779614514	0.005464480874316597	0.06827309236947707	-0.020100502512562915
75	21.01.2016 12:30:01	1.54990215264188	2.23679060665362	0.05234159779614514	0.008174386920979711	0.06666666666666635	-0.020100502512562915
76	21.01.2016 12:40:02	1.54990215264188	2.23679060665362	0.05234159779614514	0.008219178082190606	0.07099391480730169	-0.0177215189873414
77	21.01.2016 12:50:02	1.54990215264188	2.20156555772994	0.05234159779614514	0.013623978201633368	0.07070707070707026	-0.017632241813601627
78	21.01.2016 13:00:02	1.54990215264188	2.20156555772994	0.05817174515235465	0.01917808219178041	0.07099391480730169	-0.015151515151514269
79	21.01.2016 13:10:02	1.54990215264188	2.16634050880626	0.05817174515235465	0.016393442622949856	0.07505070993914623	-0.015151515151514269
80	21.01.2016 13:20:02	1.54990215264188	2.14872798434442	0.06077348066298265	0.016393442622949856	0.07505070993914623	-0.010101010101009462
81	21.01.2016 13:30:02	1.54990215264188	2.16634050880626	0.06077348066298265	0.0190735694822884	0.07505070993914623	-0.010101010101009462
82	21.01.2016 13:40:02	1.72602739726027	2.16634050880626	0.07222222222222216	0.02185792349726788	0.0938775510204077	-0.010101010101009462
83	21.01.2016 13:50:02	1.72602739726027	2.16634050880626	0.07479224376731214	0.024523160762943426	0.0938775510204077	1.3684196154776797e-15
84	21.01.2016 14:00:02	1.76125244618395	2.14872798434442	0.07777777777777749	0.027322404371585906	0.09836065573770537	-0.002518891687656559
85	21.01.2016 14:10:02	1.76125244618395	2.16634050880626	0.0807799442896939	0.027322404371585906	0.10288065843621533	0.0025316455696207545
86	21.01.2016 14:20:02	1.76125244618395	2.14872798434442	0.08333333333333415	0.029972752043597138	0.1061224489795929	0.007556675062972478
87	21.01.2016 14:30:02	1.76125244618395	2.14872798434442	0.08635097493036353	0.03561643835616444	0.11065573770491886	0.007594936708859679
88	21.01.2016 14:40:03	1.76125244618395	2.16634050880626	0.08938547486033568	0.038461538461539026	0.11293634496919933	0.007594936708859679
89	21.01.2016 14:50:03	1.76125244618395	2.14872798434442	0.09141274238227255	0.04087193460490437	0.11428571428571395	0.015075376884421218
90	21.01.2016 15:00:03	1.76125244618395	2.14872798434442	0.09141274238227255	0.043715846994535755	0.11428571428571395	0.017543859649122404
91	21.01.2016 15:10:03	1.76125244618395	2.16634050880626	0.09749303621169836	0.043715846994535755	0.11836734693877608	0.022670025188917493
92	21.01.2016 15:20:03	1.76125244618395	2.16634050880626	0.0999999999999997	0.043715846994535755	0.11836734693877608	0.022670025188917493
93	21.01.2016 15:30:03	1.76125244618395	2.16634050880626	0.0999999999999997	0.0465753424657528	0.12065439672801626	0.02525252525252503
94	21.01.2016 15:40:03	1.76125244618395	2.14872798434442	0.0999999999999997	0.0465753424657528	0.11836734693877608	0.027707808564230777
95	21.01.2016 15:50:03	1.76125244618395	2.16634050880626	0.10249307479224395	0.049450549450547956	0.12065439672801626	0.027707808564230777
96	21.01.2016 16:00:04	1.76125244618395	2.16634050880626	0.10249307479224395	0.05205479452054697	0.12423625254582533	0.027707808564230777
97	21.01.2016 16:10:04	1.76125244618395	2.16634050880626	0.09944751381215587	0.046321525885559336	0.11836734693877608	0.024999999999999852
98	21.01.2016 16:20:04	1.76125244618395	2.16634050880626	0.0883977900552491	0.038043478260868735	0.10794297352342211	0.007518796992482755
99	21.01.2016 16:30:04	1.76125244618395	2.16634050880626	0.08333333333333415	0.038043478260868735	0.10061601642710562	0.005025125628141762
100	21.01.2016 16:40:04	1.76125244618395	2.16634050880626	0.07479224376731214	0.035230352303523116	0.09650924024640666	0.005025125628141762
101	21.01.2016 16:50:04	1.70841487279843	2.0958904109589	0.06925207756232643	0.032608695652173475	0.08606557377049101	0.002506265664160956
102	21.01.2016 17:00:05	1.70841487279843	2.0958904109589	0.06629834254143545	0.027027027027025474	0.08196721311475454	0.002493765586034164
103	21.01.2016 17:10:05	1.70841487279843	2.0958904109589	0.06111111111111177	0.027027027027025474	0.07818930041152337	-1.241903208242389e-15
104	21.01.2016 17:20:05	1.70841487279843	2.0958904109589	0.055248618784531404	0.021739130434782705	0.07377049180327853	-0.007518796992481323
105	21.01.2016 17:30:05	1.70841487279843	2.0958904109589	0.04972375690607872	0.0162162162162166	0.0693877551020398	-0.015000000000000364
106	21.01.2016 17:40:05	1.70841487279843	2.0958904109589	0.04972375690607872	0.013477088948788329	0.06365503080082016	-0.015000000000000364
107	21.01.2016 17:50:05	1.70841487279843	2.0958904109589	0.04155124653739587	0.010810810810811552	0.06147540983606513	-0.015000000000000364
108	21.01.2016 18:00:05	1.70841487279843	2.0958904109589	0.03867403314917044	0.010810810810811552	0.05544147843942554	-0.020000000000001354
109	21.01.2016 18:10:06	1.70841487279843	2.0958904109589	0.03601108033240995	0.0054347826086953216	0.05133470225872754	-0.022556390977444194
110	21.01.2016 18:20:06	1.70841487279843	2.0958904109589	0.027777777777776114	0.0027100271002701293	0.04526748971193467	-0.027568922305763376
111	21.01.2016 18:30:06	1.70841487279843	2.0958904109589	0.022099447513812324	0.0027100271002701293	0.043121149897330686	-0.029999999999998233
112	21.01.2016 18:40:06	1.70841487279843	2.0958904109589	0.022099447513812324	0.0027100271002701293	0.039014373716631814	-0.027568922305763376
113	21.01.2016 18:50:06	1.70841487279843	2.0958904109589	0.016666666666668592	0.0027100271002701293	0.03703703703703592	-0.03499999999999934
114	21.01.2016 19:00:06	1.70841487279843	2.0958904109589	0.011049723756906882	-0.005405405405406473	0.030800821355235833	-0.03499999999999934
115	21.01.2016 19:10:06	1.70841487279843	2.0958904109589	0.011049723756906882	-0.005405405405406473	0.02868852459016426	-0.040000000000000216
116	21.01.2016 19:20:07	1.70841487279843	2.0958904109589	0.005524861878452752	-0.008086253369272435	0.024691358024691985	-0.04239401496259432
117	21.01.2016 19:30:07	1.70841487279843	2.0958904109589	0.005524861878452752	-0.013550135501354869	0.0204918032786884	-0.040000000000000216
118	21.01.2016 19:40:07	1.70841487279843	2.0958904109589	-1.3867919158706684e-15	-0.013550135501354869	0.01848049281314217	-0.04260651629072755
119	21.01.2016 19:50:07	1.70841487279843	2.0958904109589	-0.002770083102493628	-0.0190735694822884	0.014432989690721333	-0.04761904761904816
120	21.01.2016 20:00:07	1.70841487279843	2.0958904109589	-0.002770083102493628	-0.0162162162162166	0.012345679012345989	-0.050000000000001016
121	21.01.2016 20:10:07	1.70841487279843	2.0958904109589	-0.008310249307479489	-0.02439024390243832	0.01030927835051537	-0.05500000000000064
122	21.01.2016 20:20:08	1.70841487279843	2.0958904109589	-0.011049723756906884	-0.027027027027025478	0.006160164271046309	-0.05500000000000064
123	21.01.2016 20:30:08	1.70841487279843	2.0958904109589	-0.011049723756906884	-0.027027027027025478	0.006160164271046309	-0.05500000000000064
124	21.01.2016 20:40:08	1.70841487279843	2.0958904109589	-0.01666666666666712	-0.02981029810298003	0.0020618556701035	-0.05500000000000064
125	21.01.2016 20:50:08	1.70841487279843	2.0958904109589	-0.019390581717451092	-0.032432432432431955	0.0020618556701035	-0.060000000000001566
126	21.01.2016 21:00:08	1.70841487279843	2.0958904109589	-0.019390581717451092	-0.032432432432431955	-0.0020618556701034996	-0.0626566416040108
127	21.01.2016 21:10:08	1.70841487279843	2.0958904109589	-0.022099447513810853	-0.037634408602151094	-0.0020533880903484568	-0.06467661691542294
128	21.01.2016 21:20:09	1.70841487279843	2.0958904109589	-0.024793388429751304	-0.037634408602151094	-0.006160164271046309	-0.06733167082294189
129	21.01.2016 21:30:09	1.70841487279843	2.0958904109589	-0.024793388429751304	-0.043010752688172324	-0.008230452674896612	-0.0746268656716411
130	21.01.2016 21:40:09	1.70841487279843	2.0958904109589	-0.027472527472527243	-0.0483870967741949	-0.012295081967213413	-0.07692307692307555
131	21.01.2016 21:50:09	1.70841487279843	2.0958904109589	-0.03581267217630847	-0.05093833780161043	-0.012295081967213413	-0.07692307692307555
132	21.01.2016 22:00:10	1.70841487279843	2.0958904109589	-0.03581267217630847	-0.05376344086021599	-0.012295081967213413	-0.08188585607940407
133	21.01.2016 22:10:10	1.70841487279843	2.0958904109589	-0.03581267217630847	-0.05630026809651492	-0.014373716632443207	-0.08457711442786083
134	21.01.2016 22:20:10	1.70841487279843	2.0958904109589	-0.038461538461537596	-0.05882352941176407	-0.016393442622950893	-0.08457711442786083
135	21.01.2016 22:30:10	1.70841487279843	2.1839530332681	-0.03888888888888944	-0.05691056910569114	-0.018480492813142173	-0.08500000000000021
136	21.01.2016 22:40:10	1.70841487279843	2.1839530332681	-0.04132231404958648	-0.06199460916442032	-0.018480492813142173	-0.08728179551122263
137	21.01.2016 22:50:10	1.70841487279843	2.1839530332681	-0.044198895027624585	-0.06199460916442032	-0.0205761316872437	-0.08728179551122263
138	21.01.2016 23:00:10	1.70841487279843	2.1839530332681	-0.044198895027624585	-0.06199460916442032	-0.0205761316872437	-0.09226932668329345
139	21.01.2016 23:10:11	1.70841487279843	2.1839530332681	-0.044198895027624585	-0.06451612903225838	-0.022587268993840132	-0.09452736318408171
140	21.01.2016 23:20:11	1.70841487279843	2.1839530332681	-0.044198895027624585	-0.06738544474393476	-0.02268041237113429	-0.09226932668329345
141	21.01.2016 23:30:11	1.70841487279843	2.1839530332681	-0.04683195592286575	-0.0702702702702703	-0.02469135802469102	-0.0945273631840806
142	21.01.2016 23:40:11	1.70841487279843	2.1839530332681	-0.04683195592286575	-0.0702702702702703	-0.026694045174537055	-0.09677419354838843
143	21.01.2016 23:50:11	1.70841487279843	2.1839530332681	-0.04972375690607866	-0.0702702702702703	-0.02680412371134019	-0.10224438902743105
144	22.01.2016 0:00:11	1.70841487279843	2.1839530332681	-0.04972375690607866	-0.07526881720430079	-0.02680412371134019	-0.0995024875621895
145	22.01.2016 0:10:11	1.70841487279843	2.1839530332681	-0.05263157894736886	-0.07526881720430079	-0.028925619834711248	-0.10224438902743105
146	22.01.2016 0:20:12	1.70841487279843	2.1839530332681	-0.05263157894736886	-0.07816711590296525	-0.028806584362139308	-0.1044776119402987
147	22.01.2016 0:30:12	1.70841487279843	2.1839530332681	-0.05524861878452998	-0.08064516129032206	-0.030800821355235833	-0.1044776119402987
148	22.01.2016 0:40:12	1.70841487279843	2.1839530332681	-0.058171745152353224	-0.07816711590296525	-0.03505154639175205	-0.10723192019950196
149	22.01.2016 0:50:12	1.70841487279843	2.1839530332681	-0.06077348066298259	-0.08108108108108035	-0.03292181069958753	-0.10723192019950196
150	22.01.2016 1:00:12	1.70841487279843	2.1839530332681	-0.05555555555555505	-0.08152173913043545	-0.03505154639175205	-0.10776942355889797
151	22.01.2016 1:10:12	1.70841487279843	2.1839530332681	-0.05555555555555505	-0.08152173913043545	-0.03505154639175205	-0.11278195488721841
152	22.01.2016 1:20:12	1.70841487279843	2.1839530332681	-0.06077348066298259	-0.08648648648648553	-0.03688524590163819	-0.10999999999999988
153	22.01.2016 1:30:13	1.70841487279843	2.1839530332681	-0.06077348066298259	-0.08152173913043545	-0.03703703703703591	-0.10723192019950196
154	22.01.2016 1:40:13	1.70841487279843	2.1839530332681	-0.0578512396694216	-0.08648648648648553	-0.03688524590163819	-0.10723192019950196
155	22.01.2016 1:50:13	1.70841487279843	2.1839530332681	-0.0578512396694216	-0.08401084010840094	-0.03688524590163819	-0.10723192019950196
156	22.01.2016 2:00:13	1.70841487279843	2.1839530332681	-0.06077348066298259	-0.08401084010840094	-0.03688524590163819	-0.10999999999999988
157	22.01.2016 2:10:13	1.70841487279843	2.1839530332681	-0.0578512396694216	-0.08648648648648553	-0.03688524590163819	-0.109452736318408
158	22.01.2016 2:20:13	1.70841487279843	2.1839530332681	-0.06077348066298259	-0.08446866485013749	-0.03292181069958753	-0.11278195488721841
159	22.01.2016 2:30:14	1.70841487279843	2.1839530332681	-0.05494505494505593	-0.11413043478260892	-0.030674846625765646	-0.12219451371570919
160	22.01.2016 2:40:14	1.70841487279843	2.1839530332681	-0.052054794520548356	-0.11413043478260892	-0.026584867075664625	-0.12219451371570919
161	22.01.2016 2:50:14	1.70841487279843	2.1839530332681	-0.052054794520548356	-0.11413043478260892	-0.02448979591836693	-0.12219451371570919
162	22.01.2016 3:00:14	1.70841487279843	2.1839530332681	-0.052054794520548356	-0.11653116531165263	-0.02448979591836693	-0.12219451371570919
163	22.01.2016 3:10:14	1.70841487279843	2.1839530332681	-0.052054794520548356	-0.11956521739130448	-0.02448979591836693	-0.1256281407035178
164	22.01.2016 3:20:14	1.70841487279843	2.1839530332681	-0.0491803278688523	-0.11653116531165263	-0.022403258655803653	-0.12219451371570919
165	22.01.2016 3:30:14	1.70841487279843	2.1839530332681	-0.052054794520548356	-0.11653116531165263	-0.022403258655803653	-0.12219451371570919
166	22.01.2016 3:40:15	1.70841487279843	2.1839530332681	-0.04683195592286575	-0.11956521739130448	-0.0204918032786884	-0.12280701754385932
167	22.01.2016 3:50:15	1.70841487279843	2.1839530332681	-0.04395604395604412	-0.11956521739130448	-0.01832993890020316	-0.11999999999999912
168	22.01.2016 4:00:15	1.70841487279843	2.1839530332681	-0.041095890410958506	-0.11956521739130448	-0.01832993890020316	-0.11999999999999912
169	22.01.2016 4:10:15	1.70841487279843	2.1839530332681	-0.041095890410958506	-0.11956521739130448	-0.01632653061224499	-0.11999999999999912
170	22.01.2016 4:20:15	1.70841487279843	2.1839530332681	-0.041095890410958506	-0.11956521739130448	-0.014314928425358572	-0.11999999999999912
171	22.01.2016 4:30:15	1.70841487279843	2.1839530332681	-0.038461538461537596	-0.11956521739130448	-0.012244897959183964	-0.11779448621553763
172	22.01.2016 4:40:15	1.70841487279843	2.1839530332681	-0.038461538461537596	-0.11956521739130448	-0.010183299389001919	-0.1149999999999997
173	22.01.2016 4:50:16	1.70841487279843	2.1839530332681	-0.032786885245901135	-0.11653116531165263	-0.010183299389001919	-0.1149999999999997
174	22.01.2016 5:00:16	1.70841487279843	2.1839530332681	-0.032786885245901135	-0.11653116531165263	-0.008130081300813509	-0.11221945137157169
175	22.01.2016 5:10:16	1.70841487279843	2.1839530332681	-0.032786885245901135	-0.11653116531165263	-0.006109979633401323	-0.11221945137157169
176	22.01.2016 5:20:16	1.70841487279843	2.1839530332681	-0.027472527472527243	-0.11413043478260892	-0.002044989775050418	-0.1149999999999997
177	22.01.2016 5:30:16	1.70841487279843	2.1839530332681	-0.027472527472527243	-0.11413043478260892	0.0	-0.10776942355889796
178	22.01.2016 5:40:16	1.70841487279843	2.1839530332681	-0.027624309392266393	-0.11475409836065742	0.0020533880903484568	-0.10776942355889796
179	22.01.2016 5:50:16	1.70841487279843	2.1839530332681	-0.01928374655647338	-0.1092896174863394	0.008163265306121931	-0.10776942355889796
180	22.01.2016 6:00:17	1.70841487279843	2.1839530332681	-0.01928374655647338	-0.1092896174863394	0.008163265306121931	-0.10552763819095516
181	22.01.2016 6:10:17	1.70841487279843	2.1839530332681	-0.013698630136987595	-0.11171662125340581	0.014256619144602535	-0.10275689223057628
182	22.01.2016 6:20:17	1.70841487279843	2.1839530332681	-0.013698630136987595	-0.1092896174863394	0.014256619144602535	-0.10275689223057628
183	22.01.2016 6:30:17	1.70841487279843	2.1839530332681	-0.010989010989011746	-0.10626702997275204	0.01632653061224499	-0.09999999999999928
184	22.01.2016 6:40:17	1.70841487279843	2.1839530332681	-0.010989010989011746	-0.10626702997275204	0.020408163265306933	-0.10224438902743103
185	22.01.2016 6:50:18	1.70841487279843	2.1839530332681	-0.008219178082191986	-0.10382513661202138	0.020408163265306933	-0.10275689223057628
186	22.01.2016 7:00:18	1.70841487279843	2.1839530332681	-0.008219178082191986	-0.11051212938005356	0.02240325865580469	-0.09999999999999928
187	22.01.2016 7:10:18	1.70841487279843	2.1839530332681	-0.0027548209366396654	-0.10869565217391226	0.024590163934426833	-0.10050251256281457
188	22.01.2016 7:20:18	1.70841487279843	2.1839530332681	0.0	-0.10810810810810716	0.028571428571427977	-0.0972568578553617
189	22.01.2016 7:30:18	1.70841487279843	2.1839530332681	0.005494505494506583	-0.10569105691056772	0.030674846625766607	-0.09500000000000078
190	22.01.2016 7:40:19	1.70841487279843	2.1839530332681	0.002754820936639666	-0.10569105691056772	0.03278688524590074	-0.09500000000000078
191	22.01.2016 7:50:19	1.70841487279843	2.1839530332681	0.005494505494506583	-0.10326086956521552	0.03673469387755091	-0.09045226130653256
192	22.01.2016 8:00:19	1.70841487279843	2.1839530332681	0.011049723756906884	-0.09782608695652156	0.038854805725970616	-0.09045226130653256
193	22.01.2016 8:10:19	1.70841487279843	2.1839530332681	0.01392757660167122	-0.09589041095890484	0.043298969072164094	-0.08354430379746927
194	22.01.2016 8:20:19	1.70841487279843	2.1839530332681	0.013774104683195516	-0.0953678474114447	0.04115226337448539	-0.08542713567839083
195	22.01.2016 8:30:19	1.70841487279843	2.1839530332681	0.019390581717451092	-0.09041095890410922	0.04938271604938306	-0.0831234256926949
196	22.01.2016 8:40:19	1.70841487279843	2.1839530332681	0.022222222222222355	-0.09041095890410922	0.04938271604938306	-0.0831234256926949
197	22.01.2016 8:50:20	1.70841487279843	2.1839530332681	0.027624309392264988	-0.08493150684931361	0.057377049180327565	-0.07769423558897245
198	22.01.2016 9:00:20	1.70841487279843	2.1839530332681	0.030303030303029298	-0.07988980716253456	0.05954825462012342	-0.07304785894206575
199	22.01.2016 9:10:20	1.70841487279843	2.1839530332681	0.03314917127071631	-0.07988980716253456	0.06557377049180363	-0.07070707070707168
