                     Дата     Положение УСП                   Offset
0      31.01.2016 0:00:18  1.79647749510763     0.035830618892506945
1      31.01.2016 0:10:18  1.79647749510763       0.0324675324675306
2      31.01.2016 0:20:18  1.81409001956947       0.0324675324675306
3      31.01.2016 0:30:18  1.81409001956947     0.029315960912051266
4      31.01.2016 0:40:18  1.81409001956947     0.029315960912051266
5      31.01.2016 0:50:19  1.81409001956947      0.02614379084967331
6      31.01.2016 1:00:18  1.81409001956947      0.02614379084967331
7      31.01.2016 1:10:18  1.81409001956947      0.02614379084967331
8      31.01.2016 1:20:22  1.81409001956947      0.02614379084967331
9      31.01.2016 1:30:37  1.81409001956947     0.022801302931597205
10     31.01.2016 1:40:18  1.81409001956947     0.022801302931597205
11     31.01.2016 1:50:18  1.81409001956947     0.019607843137255384
12     31.01.2016 2:00:18  1.81409001956947     0.019607843137255384
13     31.01.2016 2:10:18  1.81409001956947      0.01628664495114154
14     31.01.2016 2:20:18  1.81409001956947     0.019607843137255384
15     31.01.2016 2:30:18  1.81409001956947      0.01628664495114154
16     31.01.2016 2:40:18  1.81409001956947      0.01628664495114154
17     31.01.2016 2:50:18  1.81409001956947      0.01628664495114154
18     31.01.2016 3:00:18  1.81409001956947     0.012987012987013801
19     31.01.2016 3:10:18  1.81409001956947     0.012987012987013801
20     31.01.2016 3:20:18  1.81409001956947     0.012987012987013801
21     31.01.2016 3:30:18  1.81409001956947     0.012987012987013801
22     31.01.2016 3:40:18  1.81409001956947     0.012987012987013801
23     31.01.2016 3:50:18  1.81409001956947     0.012987012987013801
24     31.01.2016 4:00:18  1.81409001956947     0.012987012987013801
25     31.01.2016 4:10:18  1.81409001956947     0.012987012987013801
26     31.01.2016 4:20:18  1.81409001956947     0.012987012987013801
27     31.01.2016 4:30:17  1.81409001956947     0.012987012987013801
28     31.01.2016 4:40:17  1.81409001956947      0.01628664495114154
29     31.01.2016 4:50:17  1.81409001956947     0.012987012987013801
30     31.01.2016 5:00:18  1.81409001956947      0.01628664495114154
31     31.01.2016 5:10:17  1.81409001956947     0.012987012987013801
32     31.01.2016 5:20:17  1.81409001956947     0.019607843137255384
33     31.01.2016 5:30:17  1.81409001956947     0.019607843137255384
34     31.01.2016 5:40:17  1.81409001956947     0.019607843137255384
35     31.01.2016 5:50:18  1.81409001956947     0.019607843137255384
36     31.01.2016 6:00:17  1.81409001956947     0.022801302931597205
37     31.01.2016 6:10:17  1.81409001956947     0.022801302931597205
38     31.01.2016 6:20:33  1.81409001956947      0.02614379084967331
39     31.01.2016 6:30:17  1.81409001956947      0.02614379084967331
40     31.01.2016 6:40:17  1.81409001956947      0.02614379084967331
41     31.01.2016 6:50:17  1.81409001956947      0.02614379084967331
42     31.01.2016 7:00:17  1.81409001956947      0.02614379084967331
43     31.01.2016 7:10:17  1.81409001956947      0.03289473684210671
44     31.01.2016 7:20:17  1.81409001956947      0.03289473684210671
45     31.01.2016 7:30:17  1.81409001956947     0.039215686274509276
46     31.01.2016 7:40:17  1.81409001956947     0.035830618892506945
47     31.01.2016 7:50:17  1.81409001956947       0.0324675324675306
48     31.01.2016 8:00:17  1.81409001956947     0.035830618892506945
49     31.01.2016 8:10:17  1.81409001956947     0.035830618892506945
50     31.01.2016 8:20:17  1.81409001956947     0.035830618892506945
51     31.01.2016 8:30:17  1.81409001956947     0.039215686274509276
52     31.01.2016 8:40:17  1.81409001956947     0.042345276872964265
53     31.01.2016 8:50:17  1.81409001956947     0.042345276872964265
54     31.01.2016 9:00:17  1.81409001956947     0.042345276872964265
55     31.01.2016 9:10:17  1.81409001956947      0.04545454545454617
56     31.01.2016 9:20:17  1.81409001956947      0.04854368932038807
57     31.01.2016 9:30:17  1.81409001956947      0.05194805194805058
58     31.01.2016 9:40:17  1.81409001956947      0.05194805194805058
59     31.01.2016 9:50:17  1.81409001956947      0.05537459283387373
60    31.01.2016 10:00:17  1.81409001956947     0.058823529411762894
61    31.01.2016 10:10:17  1.81409001956947     0.061889250814331054
62    31.01.2016 10:20:17  1.81409001956947     0.061889250814331054
63    31.01.2016 10:30:17  1.81409001956947      0.06493506493506433
64    31.01.2016 10:40:17  1.81409001956947       0.0653594771241825
65    31.01.2016 10:50:17  1.81409001956947      0.07189542483660208
66    31.01.2016 11:00:17  1.81409001956947      0.07142857142857212
67    31.01.2016 11:10:33  1.81409001956947      0.07491856677524568
68    31.01.2016 11:20:17  1.81409001956947      0.07491856677524568
69    31.01.2016 11:30:16  1.81409001956947      0.07843137254901984
70    31.01.2016 11:40:16  1.81409001956947      0.07843137254901984
71    31.01.2016 11:50:17  1.81409001956947      0.08496732026143794
72    31.01.2016 12:00:17  1.81409001956947      0.08441558441558285
73    31.01.2016 12:10:16  1.81409001956947      0.08794788273615549
74    31.01.2016 12:20:16  1.81409001956947      0.08794788273615549
75    31.01.2016 12:30:16  1.81409001956947      0.09446254071661281
76    31.01.2016 12:40:16  1.81409001956947      0.09803921568627566
77    31.01.2016 12:50:16  1.81409001956947      0.09803921568627566
78    31.01.2016 13:00:16  1.81409001956947      0.09803921568627566
79    31.01.2016 13:10:16  1.81409001956947      0.09803921568627566
80    31.01.2016 13:20:16  1.81409001956947      0.09803921568627566
81    31.01.2016 13:30:16  1.81409001956947      0.10389610389610615
82    31.01.2016 13:40:16  1.81409001956947      0.10389610389610615
83    31.01.2016 13:50:16  1.81409001956947      0.10749185667752553
84    31.01.2016 14:00:16  1.81409001956947      0.10749185667752553
85    31.01.2016 14:10:16  1.81409001956947      0.10749185667752553
86    31.01.2016 14:20:16  1.81409001956947      0.10749185667752553
87    31.01.2016 14:30:16  1.81409001956947      0.11038961038961054
88    31.01.2016 14:40:16  1.81409001956947      0.11038961038961054
89    31.01.2016 14:50:16  1.81409001956947       0.1132686084142402
90    31.01.2016 15:00:16  1.81409001956947      0.10097719869707007
91    31.01.2016 15:10:16  1.81409001956947      0.09803921568627566
92    31.01.2016 15:20:16  1.81409001956947      0.10097719869707014
93    31.01.2016 15:30:16  1.81409001956947      0.09803921568627566
94    31.01.2016 15:40:16  1.81409001956947      0.09803921568627566
95    31.01.2016 15:50:16  1.81409001956947      0.09803921568627566
96    31.01.2016 16:00:33  1.81409001956947      0.09803921568627566
97    31.01.2016 16:10:16  1.81409001956947      0.09803921568627566
98    31.01.2016 16:20:16  1.81409001956947      0.09803921568627566
99    31.01.2016 16:30:16  1.81409001956947      0.09803921568627566
100   31.01.2016 16:40:16  1.81409001956947      0.09508196721311532
101   31.01.2016 16:50:15  1.81409001956947      0.09508196721311532
102   31.01.2016 17:00:16  1.81409001956947      0.08794788273615549
103   31.01.2016 17:10:15  1.81409001956947      0.09090909090909063
104   31.01.2016 17:20:15  1.81409001956947      0.08794788273615549
105   31.01.2016 17:30:15  1.81409001956947      0.08794788273615549
106   31.01.2016 17:40:16  1.81409001956947      0.08794788273615549
107   31.01.2016 17:50:16  1.81409001956947      0.07792207792207839
108   31.01.2016 18:00:16  1.81409001956947      0.07741935483870857
109   31.01.2016 18:10:15  1.81409001956947      0.07443365695792858
110   31.01.2016 18:20:15  1.81409001956947       0.0679611650485437
111   31.01.2016 18:30:16  1.81409001956947       0.0679611650485437
112   31.01.2016 18:40:16  1.81409001956947       0.0679611650485437
113   31.01.2016 18:50:16  1.81409001956947       0.0645161290322574
114   31.01.2016 19:00:16  1.81409001956947       0.0645161290322574
115   31.01.2016 19:10:15  1.81409001956947     0.061488673139157304
116   31.01.2016 19:20:15  1.81409001956947     0.061488673139157304
117   31.01.2016 19:30:15  1.81409001956947     0.054662379421222804
118   31.01.2016 19:40:15  1.81409001956947      0.05537459283387373
119   31.01.2016 19:50:15  1.81409001956947      0.05537459283387373
120   31.01.2016 20:00:15  1.81409001956947      0.05194805194805057
121   31.01.2016 20:10:15  1.81409001956947       0.0488599348534182
122   31.01.2016 20:20:15  1.81409001956947      0.05263157894736699
123   31.01.2016 20:30:15  1.77886497064579      0.05298013245033138
124   31.01.2016 20:40:15  1.77886497064579      0.05298013245033138
125   31.01.2016 20:50:34  1.77886497064579        0.049833887043189
126   31.01.2016 21:00:15  1.77886497064579        0.049833887043189
127   31.01.2016 21:10:15  1.77886497064579        0.049833887043189
128   31.01.2016 21:20:15  1.77886497064579     -0.02912621359223056
129   31.01.2016 21:30:15  1.77886497064579    -0.038709677419354216
130   31.01.2016 21:40:15  1.77886497064579     -0.04207119741100321
131   31.01.2016 21:50:15  1.77886497064579    -0.048543689320389605
132   31.01.2016 22:00:15  1.77886497064579     -0.05466237942122121
133   31.01.2016 22:10:15  1.77886497064579    -0.058064516129030505
134   31.01.2016 22:20:15  1.77886497064579     -0.06410256410256356
135   31.01.2016 22:30:15  1.77886497064579     -0.06410256410256356
136   31.01.2016 22:40:15  1.90215264187867     -0.06148867313915901
137   31.01.2016 22:50:15  1.90215264187867    -0.058064516129032025
138   31.01.2016 23:00:15  1.90215264187867    -0.058064516129032025
139   31.01.2016 23:10:15  1.90215264187867     -0.06109324758842329
140   31.01.2016 23:20:15  1.90215264187867     -0.06796116504854391
141   31.01.2016 23:30:14  1.90215264187867      -0.0709677419354847
142   31.01.2016 23:40:15  1.90215264187867     -0.06796116504854542
143   31.01.2016 23:50:14  1.90215264187867      -0.0709677419354847
144    01.02.2016 0:00:15  1.90215264187867      -0.0709677419354847
145    01.02.2016 0:10:14  1.90215264187867     -0.05466237942122273
146    01.02.2016 0:20:14  1.93737769080235     -0.05769230769230588
147    01.02.2016 0:30:14  1.93737769080235     -0.05128205128205147
148    01.02.2016 0:40:14  1.93737769080235     -0.05431309904153282
149    01.02.2016 0:50:14  1.93737769080235     -0.05431309904153282
150    01.02.2016 1:00:14  1.93737769080235     -0.04823151125401887
151    01.02.2016 1:10:14  1.93737769080235     -0.04823151125401887
152    01.02.2016 1:20:14  1.95499021526419    -0.044871794871795545
153    01.02.2016 1:30:30  1.95499021526419     -0.04180064308681839
154    01.02.2016 1:40:14  1.95499021526419     -0.04180064308681839
155    01.02.2016 1:50:14  1.95499021526419     -0.04180064308681839
156    01.02.2016 2:00:14  1.95499021526419    -0.038709677419355965
157    01.02.2016 2:10:14  1.91976516634051     -0.04180064308681839
158    01.02.2016 2:20:14  1.91976516634051    -0.038461538461539456
159    01.02.2016 2:30:14  1.91976516634051     -0.03225806451612887
160    01.02.2016 2:40:14  1.91976516634051     -0.03536977491961453
161    01.02.2016 2:50:14  1.91976516634051    -0.028938906752410756
162    01.02.2016 3:00:14  1.91976516634051     -0.02580645161290178
163    01.02.2016 3:10:14  1.91976516634051    -0.022653721682847395
164    01.02.2016 3:20:14  1.91976516634051     -0.01935483870967627
165    01.02.2016 3:30:14  1.91976516634051    -0.012903225806452482
166    01.02.2016 3:40:14  1.91976516634051    -0.012903225806452482
167    01.02.2016 3:50:14  1.91976516634051    -0.012903225806452482
168    01.02.2016 4:00:14  1.91976516634051    -0.009708737864077907
169    01.02.2016 4:10:14  1.91976516634051    -0.009708737864077907
170    01.02.2016 4:20:14  1.91976516634051    -0.009708737864077907
171    01.02.2016 4:30:14  1.91976516634051   -0.0032154340836019254
172    01.02.2016 4:40:14  1.91976516634051   -0.0032154340836019254
173    01.02.2016 4:50:14  1.91976516634051    0.0032362459546914357
174    01.02.2016 5:00:14  1.91976516634051     0.006451612903223725
175    01.02.2016 5:10:14  1.91976516634051     0.009708737864076233
176    01.02.2016 5:20:14  1.91976516634051     0.009708737864076233
177    01.02.2016 5:30:14  1.88454011741683     0.012903225806450817
178    01.02.2016 5:40:14  1.88454011741683     0.012903225806450817
179    01.02.2016 5:50:14  1.88454011741683     0.016077170418006267
180    01.02.2016 6:00:14  1.88454011741683      0.01935483870967791
181    01.02.2016 6:10:14  1.88454011741683     0.022653721682849046
182    01.02.2016 6:20:29  1.88454011741683     0.022653721682849046
183    01.02.2016 6:30:14  1.88454011741683     0.022653721682849046
184    01.02.2016 6:40:14  1.88454011741683     0.022508038585210118
185    01.02.2016 6:50:13  1.88454011741683      0.02912621359223379
186    01.02.2016 7:00:14  1.88454011741683      0.02912621359223379
187    01.02.2016 7:10:13  1.88454011741683      0.02912621359223379
188    01.02.2016 7:20:13  1.88454011741683      0.03225806451613043
189    01.02.2016 7:30:13  1.88454011741683      0.03225806451613043
190    01.02.2016 7:40:13  1.88454011741683      0.03559870550162019
191    01.02.2016 7:50:13  1.86692759295499      0.03225806451613043
192    01.02.2016 8:00:13  1.86692759295499      0.03559870550162019
193    01.02.2016 8:10:13  1.86692759295499      0.03559870550162019
194    01.02.2016 8:20:13  1.86692759295499      0.03559870550162019
195    01.02.2016 8:30:13  1.84931506849315     0.038961038961040015
196    01.02.2016 8:40:13  1.86692759295499     0.038961038961040015
197    01.02.2016 8:50:13  1.84931506849315     0.042071197411003285
198    01.02.2016 9:00:13  1.86692759295499       0.0454545454545444
199    01.02.2016 9:10:13  1.86692759295499       0.0454545454545444
200    01.02.2016 9:20:13  1.86692759295499       0.0454545454545444
201    01.02.2016 9:30:13  1.84931506849315     0.048859934853419815
202    01.02.2016 9:40:13  1.86692759295499       0.0454545454545444
203    01.02.2016 9:50:13  1.86692759295499       0.0454545454545444
204   01.02.2016 10:00:13  1.84931506849315     0.048859934853419815
205   01.02.2016 10:10:13  1.86692759295499     0.048859934853419815
206   01.02.2016 10:20:13  1.84931506849315     0.048859934853419815
207   01.02.2016 10:30:13  1.83170254403131     0.048859934853419815
208   01.02.2016 10:40:13  1.83170254403131     0.042071197411003285
209   01.02.2016 10:50:13  1.83170254403131     0.048859934853419815
210   01.02.2016 11:00:13  1.83170254403131     0.042071197411003285
211   01.02.2016 11:20:13  1.83170254403131     0.042071197411003285
212   01.02.2016 11:30:13  1.83170254403131     0.042071197411003285
213   01.02.2016 11:40:13  1.83170254403131     0.042071197411003285
214   01.02.2016 11:50:13  1.83170254403131     0.042071197411003285
215   01.02.2016 12:00:12  1.83170254403131     0.042071197411003285
216   01.02.2016 12:10:12  1.83170254403131     0.038961038961040015
217   01.02.2016 12:20:12  1.83170254403131     0.042071197411003285
218   01.02.2016 12:30:13  1.83170254403131     0.038961038961040015
219   01.02.2016 12:40:13  1.83170254403131      0.03225806451613043
220   01.02.2016 12:50:13  1.83170254403131      0.03225806451613043
221   01.02.2016 13:00:13  1.83170254403131      0.03225806451613043
222   01.02.2016 13:10:13  1.83170254403131      0.03225806451613043
223   01.02.2016 13:20:13  1.83170254403131      0.03225806451613043
224   01.02.2016 13:30:12  1.83170254403131      0.03225806451613043
225   01.02.2016 13:40:13  1.83170254403131      0.03225806451613043
226   01.02.2016 13:50:12  1.83170254403131      0.03225806451613043
227   01.02.2016 14:00:13  1.83170254403131      0.03225806451613043
228   01.02.2016 14:10:12  1.83170254403131     0.025974025974026132
229   01.02.2016 14:23:01  1.83170254403131     0.025974025974026132
230   01.02.2016 14:30:01  1.83170254403131     0.022653721682847395
231   01.02.2016 14:40:01  1.83170254403131     0.022653721682847395
232   01.02.2016 14:51:01  1.83170254403131     0.022653721682847395
233   01.02.2016 15:00:01  1.83170254403131     0.022653721682847395
234   01.02.2016 15:11:02  1.83170254403131     0.022653721682847395
235   01.02.2016 15:20:01  1.83170254403131     0.019480519480518346
236   01.02.2016 15:30:01  1.83170254403131     0.019480519480518346
237   01.02.2016 15:40:01  1.83170254403131     0.019480519480518346
238   01.02.2016 15:50:01  1.83170254403131        0.016181229773461
239   01.02.2016 16:00:20  1.83170254403131     0.012987012987012202
240   01.02.2016 16:10:01  1.83170254403131     0.012903225806450817
241   01.02.2016 16:20:00  1.83170254403131     0.012903225806450817
242   01.02.2016 16:30:00  1.83170254403131     0.009708737864076233
243   01.02.2016 16:40:00  1.83170254403131     0.006493506493506017
244   01.02.2016 16:50:01  1.83170254403131     0.006493506493506017
245   01.02.2016 17:00:00  1.83170254403131     0.006493506493506017
246   01.02.2016 17:10:00  1.83170254403131     0.009708737864076233
247   01.02.2016 17:20:00  1.83170254403131     0.009708737864076233
248   01.02.2016 17:30:00  1.83170254403131     0.009708737864076233
249   01.02.2016 17:40:00  1.83170254403131     0.006493506493506017
250   01.02.2016 17:50:00  1.83170254403131     0.009708737864076233
251   01.02.2016 18:00:00  1.83170254403131    0.0032362459546914357
252   01.02.2016 18:10:00  1.83170254403131  -1.7682824901302502e-15
253   01.02.2016 18:20:00  1.83170254403131    -0.003257328990228732
254   01.02.2016 18:30:00  1.83170254403131     -0.00970873786407798
255   01.02.2016 18:40:00  1.83170254403131     -0.00970873786407798
256   01.02.2016 18:50:00  1.83170254403131     -0.00970873786407798
257   01.02.2016 19:00:00  1.83170254403131     -0.00970873786407798
258   01.02.2016 19:10:00  1.83170254403131    -0.012987012987012232
259   01.02.2016 19:20:00  1.83170254403131       -0.016181229773461
260   01.02.2016 19:30:00  1.83170254403131       -0.016181229773461
261   01.02.2016 19:40:00  1.83170254403131       -0.016181229773461
262   01.02.2016 19:50:00  1.83170254403131    -0.019480519480518346
263   01.02.2016 20:00:00  1.83170254403131    -0.022653721682847395
264   01.02.2016 20:10:00  1.83170254403131    -0.025974025974026132
265   01.02.2016 20:20:00  1.83170254403131     -0.02912621359223379
266   01.02.2016 20:30:00  1.83170254403131    -0.025974025974026132
267   01.02.2016 20:40:00  1.83170254403131    -0.025974025974026132
268   01.02.2016 20:50:16  1.83170254403131    -0.025974025974026132
269   01.02.2016 21:00:00  1.83170254403131     -0.02912621359223379
270   01.02.2016 21:10:00  1.83170254403131    -0.032258064516128795
271   01.02.2016 21:19:59  1.83170254403131    -0.032258064516128795
272   01.02.2016 21:30:00  1.83170254403131    -0.025974025974026132
273   01.02.2016 21:40:00  1.83170254403131    -0.032258064516128795
274   01.02.2016 21:50:00  1.83170254403131    -0.032258064516128795
275   01.02.2016 22:00:00  1.83170254403131    -0.032258064516128795
276   01.02.2016 22:10:00  1.83170254403131    -0.032258064516128795
277   01.02.2016 22:20:00  1.83170254403131    -0.032258064516128795
278   01.02.2016 22:30:00  1.83170254403131    -0.032258064516128795
279   01.02.2016 22:40:00  1.83170254403131    -0.032258064516128795
280   01.02.2016 22:49:59  1.83170254403131    -0.032258064516128795
281   01.02.2016 22:59:59  1.83170254403131     -0.03559870550161688
282   01.02.2016 23:09:59  1.83170254403131    -0.032258064516128795
283   01.02.2016 23:19:59  1.83170254403131    -0.032258064516128795
284   01.02.2016 23:29:59  1.83170254403131    -0.029315960912051266
285   01.02.2016 23:39:59  1.83170254403131    -0.029126213592232223
286   01.02.2016 23:49:59  1.83170254403131    -0.032467532467530674
287   01.02.2016 23:59:59  1.83170254403131    -0.025974025974026132
288    02.02.2016 0:09:59  1.83170254403131    -0.029126213592232223
289    02.02.2016 0:19:59  1.83170254403131    -0.029126213592232223
290    02.02.2016 0:29:59  1.83170254403131    -0.029126213592232223
291    02.02.2016 0:39:59  1.83170254403131    -0.025974025974026132
292    02.02.2016 0:49:59  1.83170254403131    -0.025974025974026132
293    02.02.2016 1:00:00  1.83170254403131    -0.025974025974026132
294    02.02.2016 1:09:59  1.83170254403131    -0.019480519480518346
295    02.02.2016 1:19:59  1.83170254403131    -0.019480519480518346
296    02.02.2016 1:30:15  1.83170254403131    -0.019480519480518346
297    02.02.2016 1:39:59  1.83170254403131    -0.019480519480518346
298    02.02.2016 1:49:59  1.83170254403131     -0.01628664495113989
299    02.02.2016 1:59:59  1.83170254403131    -0.009708737864077907
300    02.02.2016 2:09:59  1.83170254403131    -0.012987012987013801
301    02.02.2016 2:19:59  1.83170254403131    -0.009708737864077907
302    02.02.2016 2:29:59  1.83170254403131    -0.006493506493507849
303    02.02.2016 2:39:59  1.83170254403131    -0.006493506493507849
304    02.02.2016 2:49:59  1.83170254403131   -0.0032362459546932663
305    02.02.2016 2:59:59  1.83170254403131   -7.367843708876028e-17
